283859.6,-3961766.045,3349008.918,3698311.015,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.6,6
283859.8,-3961766.046,3349008.92,3698311.016,1,27,0,0.0052,0.0052,0.0047,-0.0042,0.0036,-0.0037,0.8,5.5
283860,-3961766.045,3349008.92,3698311.017,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0,4.8
283860.2,-3961766.047,3349008.921,3698311.017,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0.2,4.8
283860.4,-3961766.047,3349008.921,3698311.018,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.4,5
283860.6,-3961766.046,3349008.92,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.3
283860.8,-3961766.046,3349008.92,3698311.018,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.5
283861,-3961766.046,3349008.92,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6
283861.2,-3961766.047,3349008.92,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.9
283861.4,-3961766.046,3349008.918,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.2
283861.6,-3961766.048,3349008.921,3698311.018,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5
283861.8,-3961766.047,3349008.921,3698311.018,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5
283862,-3961766.049,3349008.921,3698311.018,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.4
283862.2,-3961766.048,3349008.92,3698311.018,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.3
283862.4,-3961766.048,3349008.921,3698311.018,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,6.2
283862.6,-3961766.048,3349008.921,3698311.018,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.9
283862.8,-3961766.049,3349008.921,3698311.018,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.5
283863,-3961766.045,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5
283863.2,-3961766.047,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.4
283863.4,-3961766.047,3349008.92,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.7
283863.6,-3961766.046,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,4.7
283863.8,-3961766.047,3349008.921,3698311.016,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.8
283864,-3961766.045,3349008.919,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.1
283864.2,-3961766.046,3349008.919,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.7
283864.4,-3961766.047,3349008.919,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.8
283864.6,-3961766.046,3349008.918,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.5
283864.8,-3961766.048,3349008.92,3698311.017,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.2
283865,-3961766.046,3349008.92,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.6
283865.2,-3961766.046,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.9
283865.4,-3961766.048,3349008.92,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.3
283865.6,-3961766.047,3349008.92,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.5
283865.8,-3961766.048,3349008.921,3698311.016,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,4.9
283866,-3961766.048,3349008.921,3698311.017,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.1
283866.2,-3961766.046,3349008.92,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.8
283866.4,-3961766.045,3349008.92,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.8
283866.6,-3961766.046,3349008.919,3698311.017,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,6.2
283866.8,-3961766.045,3349008.92,3698311.016,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.8
283867,-3961766.045,3349008.919,3698311.016,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.4
283867.2,-3961766.045,3349008.919,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.5
283867.4,-3961766.044,3349008.918,3698311.015,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,5.6
283867.6,-3961766.046,3349008.919,3698311.016,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,6.2
283867.8,-3961766.046,3349008.918,3698311.015,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.8
283868,-3961766.044,3349008.92,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6.5
283868.2,-3961766.046,3349008.92,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.1
283868.4,-3961766.044,3349008.92,3698311.012,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.4,7
283868.6,-3961766.044,3349008.92,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,7.3
283868.8,-3961766.043,3349008.919,3698311.012,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,7.1
283869,-3961766.044,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.4
283869.2,-3961766.043,3349008.915,3698311.013,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0.2,5.4
283869.4,-3961766.043,3349008.916,3698311.012,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0036,-0.0037,0.4,5.5
283869.6,-3961766.045,3349008.918,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,6.1
