285931.2,-3963842.105,3349272.32,3695865.754,2.682459,4.457347,-1.289244,-3963841.876,3349272.203,3695865.631,2.512022026,4.544282884,-1.307118097,3.069522122,9.442312366,71.13565469,-0.585443949,0.246544248,-0.470809658,0.000449185,2.19E-05,4.03E-05,0.62444883,-0.158004363,-9.814980921,5.359634191,5.9199
285931.4,-3963841.604,3349273.223,3695865.481,2.277181,4.453251,-1.0385,-3963841.338,3349273.08,3695865.381,2.616053012,4.353970958,-1.272116906,2.872935143,9.528304275,70.87037923,-0.585053204,0.248708127,-0.473814009,0.000448884,2.19E-05,4.07E-05,0.476017665,0.184531076,-9.702562319,5.108373521,5.72257
285931.6,-3963840.871,3349273.981,3695864.682,2.395215,4.385307,-1.135988,-3963840.872,3349274.06,3695865.166,2.297322741,4.343634886,-1.110962778,2.933870292,9.551214963,70.63105122,-0.587953681,0.248214746,-0.468338916,0.000448705,2.17E-05,4.05E-05,0.395494199,-0.109817882,-9.80027753,5.124299085,5.52524
285931.8,-3963840.63,3349274.969,3695864.934,2.432313,4.255213,-1.536207,-3963840.434,3349274.843,3695864.944,2.375136946,4.303797015,-1.133994291,2.99290626,9.48500922,70.41526781,-0.586617246,0.249795964,-0.468404352,0.000448442,2.20E-05,4.08E-05,0.157631461,-0.158138977,-9.855041182,5.136430293,5.52524
285932,-3963840.168,3349275.809,3695864.691,2.156739,4.278907,-1.188193,-3963839.951,3349275.688,3695864.608,2.420370506,4.207152346,-1.480112684,2.868754476,9.410885328,70.16354428,-0.584075142,0.245665974,-0.473157476,0.000449109,2.19E-05,4.08E-05,0.087522233,0.08210671,-9.75422548,4.936838141,5.32791
285932.2,-3963839.677,3349276.654,3695864.308,2.347285,4.169122,-1.477324,-3963839.545,3349276.547,3695864.389,2.198323446,4.209508765,-1.275082872,2.876188809,9.426979779,69.93242072,-0.587094663,0.246645136,-0.468076146,0.000448803,2.17E-05,4.07E-05,0.248178133,0.095602526,-9.927958269,5.007375692,5.13058
285932.4,-3963839.004,3349277.437,3695863.687,2.598887,3.813004,-1.452018,-3963839.07,3349277.377,3695864.077,2.326031199,4.123809215,-1.431154415,2.896264918,9.506601282,69.72708768,-0.585123929,0.246081932,-0.471820846,0.00044898,2.18E-05,4.08E-05,0.180130731,-0.188804091,-9.702163685,4.837516865,5.13058
285932.6,-3963838.979,3349278.438,3695864.004,2.241892,4.032514,-1.489944,-3963838.477,3349278.19,3695863.743,2.57121396,3.793389966,-1.459027548,2.861256629,9.494745941,69.59152657,-0.587233396,0.249449174,-0.477157974,0.00044847,2.15E-05,4.08E-05,0.035222753,-0.206731993,-9.506616306,4.84842057,4.93325
285932.8,-3963838.216,3349279.173,3695863.41,2.237825,3.806721,-1.392813,-3963838.113,3349278.94,3695863.478,2.342455334,3.988783289,-1.524637588,2.755183362,9.417564135,69.49785094,-0.586173682,0.245672216,-0.473203553,0.000448915,2.15E-05,4.09E-05,-0.551049597,0.006544269,-9.819143121,4.630217441,4.93325
285933,-3963837.937,3349279.946,3695863.331,2.680239,3.808295,-2.883818,-3963837.666,3349279.705,3695863.201,2.363783909,3.924019161,-1.474156168,2.761856601,9.419485042,69.44420518,-0.590548678,0.246547615,-0.47322493,0.00044866,2.10E-05,4.05E-05,-0.891527698,-0.110220287,-9.750419896,5.477517518,4.73592
285933.2,-3963837.519,3349280.759,3695863.079,2.663163,3.974369,-2.263562,-3963837.105,3349280.477,3695862.523,2.755291544,3.968145109,-2.731483989,2.65196462,9.54023209,69.32955875,-0.579967933,0.232481162,-0.489871681,0.000449739,2.14E-05,4.46E-05,-0.954704276,0.0769411,-9.900526045,5.29261363,4.73592
285933.4,-3963837.802,3349282.558,3695863.366,2.474152,4.259647,-2.136678,-3963836.576,3349281.297,3695862.109,2.843967044,4.13485869,-2.455934107,2.6540056,9.588536568,69.34378754,-0.583353433,0.236962859,-0.486753074,0.000449491,2.12E-05,4.31E-05,-0.983522623,-0.014368065,-9.871080837,5.369489134,4.73592
285933.6,-3963836.628,3349282.454,3695862.546,2.465967,4.492122,-2.137508,-3963836.075,3349282.306,3695861.684,2.708059916,4.449282101,-2.302540843,2.757106979,9.57363557,69.31433655,-0.586493714,0.236542676,-0.484398311,0.000449649,2.07E-05,4.29E-05,-0.95706442,-0.428025478,-10.21880996,5.552395317,4.93325
285933.8,-3963836.144,3349283.331,3695862.243,3.044051,4.121954,-2.791189,-3963835.655,3349283.138,3695861.332,2.655665315,4.640727244,-2.281438381,2.62166678,9.466957635,69.25821832,-0.587863501,0.235182265,-0.482268572,0.000449947,2.06E-05,4.27E-05,-1.135220138,0.067995226,-9.527487879,5.835022477,4.73592
285934,-3963836.245,3349285.543,3695862.378,2.790744,4.647448,-2.084961,-3963835.019,3349283.948,3695860.755,3.12538233,4.367703465,-2.840863837,2.67477241,9.459589128,69.1837154,-0.58710948,0.232302693,-0.497348129,0.000450014,2.04E-05,4.31E-05,-0.824079686,0.065427863,-9.204037519,5.808105316,5.13058
285934.2,-3963835.128,3349285.211,3695861.617,3.150448,4.516858,-2.846835,-3963834.51,3349284.968,3695860.439,2.991325653,4.777935051,-2.274195288,2.588689959,9.551686805,69.13695955,-0.591247011,0.237147307,-0.491207488,0.000449953,2.02E-05,4.16E-05,-0.999761056,0.25044662,-9.648027194,6.199338538,5.13058
285934.4,-3963834.596,3349286.217,3695861.282,3.309242,4.772536,-2.552608,-3963833.873,3349285.875,3695859.854,3.265421539,4.710295173,-2.876822905,2.511476518,9.506812861,69.04500851,-0.588209931,0.230608304,-0.502652445,0.000450428,2.02E-05,4.31E-05,-1.014550339,-0.03703475,-9.909234236,6.343815105,5.32791
285934.6,-3963834.052,3349287.243,3695860.937,2.898275,4.985938,-1.782993,-3963833.148,3349286.958,3695859.35,3.444215836,4.931171528,-2.696194561,2.319136173,9.509079486,68.99762423,-0.587870258,0.233635701,-0.503090181,0.000450591,2.03E-05,4.18E-05,-0.908263707,0.145273172,-9.884845282,6.036442641,5.52524
285934.8,-3963833.645,3349289.115,3695860.528,3.172083,4.915986,-2.234571,-3963832.689,3349287.882,3695859.146,3.103285997,5.099100223,-2.029185963,2.217483954,9.465355763,68.97803399,-0.595814629,0.237477006,-0.493149808,0.000450533,1.98E-05,4.01E-05,-0.988712833,0.105534512,-9.790756987,6.262773863,5.72257
285935,-3963832.9,3349289.375,3695860.204,3.23381,5.030727,-2.383143,-3963832.065,3349288.906,3695858.722,3.288407367,5.109576755,-2.268018976,2.045370679,9.402875774,68.89523408,-0.596143588,0.234829217,-0.502121662,0.000450725,1.95E-05,4.05E-05,-0.764497703,0.269134442,-10.07467806,6.437787805,5.9199
285935.2,-3963832.915,3349292.147,3695860.139,3.251876,5.471058,-2.335751,-3963831.436,3349289.933,3695858.274,3.379391885,5.167566547,-2.465052803,1.939263217,9.286263936,68.82601525,-0.595403657,0.231438017,-0.506998385,0.000451086,1.94E-05,4.10E-05,-0.845568304,0.202557679,-9.677119198,6.779594818,6.11723
285935.4,-3963831.7,3349291.639,3695859.44,3.141583,5.603865,-2.116555,-3963830.829,3349291.132,3695857.865,3.37893674,5.556455392,-2.448091202,1.814356309,9.24500392,68.76413942,-0.593982023,0.230669154,-0.509345043,0.000451384,1.93E-05,4.10E-05,-0.868327585,0.281779777,-9.898749009,6.76407065,6.31456
285935.6,-3963831.939,3349294.321,3695859.925,3.351045,5.803195,-2.551238,-3963830.166,3349292.396,3695857.46,3.321728601,5.700114652,-2.268209251,1.873863768,9.328155289,68.720733,-0.595981579,0.230612253,-0.507698359,0.000451553,1.91E-05,4.07E-05,-0.563481968,0.055068332,-9.690077276,7.170452575,6.31456
285935.8,-3963830.452,3349294.009,3695858.629,3.371159,5.842174,-2.585376,-3963829.608,3349293.518,3695857.049,3.458625187,5.874087861,-2.598333673,1.876785742,9.418558844,68.65626191,-0.591741978,0.225816888,-0.51775208,0.000452125,1.90E-05,4.15E-05,-0.754169356,0.108587179,-9.623696957,7.223564156,6.70922
285936,-3963830.319,3349296.464,3695858.683,3.399647,5.902185,-2.437071,-3963828.958,3349294.709,3695856.576,3.475326396,5.955698645,-2.658608023,1.962162609,9.500759204,68.61477154,-0.591461167,0.223488715,-0.520967286,0.000452414,1.89E-05,4.17E-05,-0.803277784,0.164765625,-10.01796769,7.234134541,6.70922
285936.2,-3963829.165,3349296.491,3695857.796,3.707984,5.756532,-2.538255,-3963828.315,3349295.95,3695856.16,3.51729064,5.999347205,-2.566168372,2.095230057,9.416906588,68.57793662,-0.593957014,0.223856255,-0.525947618,0.000452556,1.86E-05,4.12E-05,-0.372549653,0.039524696,-10.28155205,7.302708022,6.90655
285936.4,-3963828.812,3349298.708,3695857.564,3.3793,6.187005,-2.379775,-3963827.575,3349297.112,3695855.7,3.781058514,5.899829666,-2.622563241,2.056482524,9.401244154,68.5123547,-0.594345881,0.224718028,-0.533896661,0.000452686,1.85E-05,4.09E-05,-0.691543326,0.148009625,-9.92064524,7.440566404,7.10388
285936.6,-3963827.82,3349299.037,3695856.917,3.742718,5.953772,-2.761277,-3963826.881,3349298.553,3695855.24,3.58890157,6.232207845,-2.510811142,2.083424171,9.527042758,68.46225545,-0.595208076,0.221931572,-0.531552485,0.000452964,1.83E-05,4.12E-05,-0.723945493,-0.088008441,-9.375871767,7.555130027,7.30121
285936.8,-3963827.131,3349300.341,3695856.452,3.423774,6.617716,-2.386787,-3963826.215,3349299.623,3695854.765,3.816578507,6.082441226,-2.830775429,2.069316563,9.653746257,68.41307055,-0.594240449,0.219023223,-0.542017617,0.000453205,1.81E-05,4.14E-05,-0.597465745,0.051562862,-9.774729363,7.823883028,7.30121
285937,-3963826.432,3349301.673,3695856.003,3.525628,6.635987,-2.265151,-3963825.576,3349301.016,3695854.366,3.605646057,6.605402838,-2.539340613,2.081228578,9.665401707,68.33567377,-0.592215093,0.218491771,-0.533772183,0.00045353,1.84E-05,4.15E-05,-0.721401355,-0.085913155,-9.628997899,7.848393805,7.49854
285937.2,-3963825.733,3349303.029,3695855.528,3.417958,6.867704,-2.244483,-3963824.895,3349302.377,3695853.975,3.618750706,6.723896628,-2.392209365,2.077237322,9.577178702,68.28517465,-0.593059887,0.21941273,-0.53460537,0.00045371,1.84E-05,4.10E-05,-0.055351332,0.097994692,-9.630920563,7.992840488,7.69587
285937.4,-3963825.009,3349304.395,3695855.045,3.582915,6.867397,-2.402292,-3963824.244,3349303.789,3695853.58,3.534634966,6.908539661,-2.333049189,2.073614525,9.381653533,68.20849389,-0.592643926,0.217568281,-0.534091276,0.000453912,1.84E-05,4.11E-05,-0.405735622,0.138000365,-9.767070132,8.109835282,7.69587
285937.6,-3963824.286,3349305.781,3695854.568,3.629159,6.977893,-2.348549,-3963823.471,3349305.32,3695853.089,3.608684446,6.905862392,-2.41817782,1.911811195,9.289088236,68.11340329,-0.591259983,0.215854715,-0.539297328,0.000454158,1.83E-05,4.13E-05,0.096688135,0.144306932,-9.961662224,8.208377926,7.8932
285937.8,-3963823.554,3349307.178,3695854.062,3.905739,6.592988,-2.97234,-3963822.841,3349306.593,3695852.716,3.651424539,6.920336613,-2.391311729,1.789672333,9.203104322,68.06586659,-0.58924167,0.215555368,-0.541869301,0.000454336,1.85E-05,4.15E-05,0.028685745,0.025324507,-9.852524218,8.219312196,7.8932
285938,-3963822.819,3349308.595,3695853.578,3.758112,7.029115,-2.617554,-3963822.059,3349307.9,3695852.12,3.892459804,6.59977614,-2.896486773,1.599747637,9.218338622,68.02305731,-0.586595108,0.210031848,-0.555900928,0.000454909,1.81E-05,4.15E-05,0.292190861,0.192751089,-10.17925715,8.389484634,8.09053
285938.2,-3963822.095,3349310.014,3695853.087,3.767173,7.086204,-2.669319,-3963821.34,3349309.35,3695851.656,3.794699755,6.867600357,-2.720922657,1.636628797,9.62936492,67.96215151,-0.583180545,0.21049207,-0.552024532,0.000454944,1.84E-05,4.18E-05,0.069556383,0.226367416,-10.07548078,8.457608614,8.09053
285938.4,-3963821.373,3349311.429,3695852.607,3.524115,7.07475,-2.354349,-3963820.616,3349310.796,3695851.174,3.744533453,6.960937946,-2.68430128,1.716062687,9.551358334,67.88598274,-0.580060191,0.209438971,-0.553019568,0.000455163,1.85E-05,4.20E-05,0.182074464,0.381660303,-9.30121188,8.247086353,8.28786
285938.6,-3963820.645,3349312.825,3695852.104,3.567804,6.843723,-2.48079,-3963819.874,3349312.37,3695850.721,3.589958026,6.965075826,-2.412947127,1.773212047,9.30131642,67.8023394,-0.581564832,0.209681301,-0.550780773,0.000455083,1.86E-05,4.22E-05,0.54732112,0.391313126,-9.854990006,8.106792763,8.28786
285938.8,-3963819.946,3349314.214,3695851.622,3.433189,6.985291,-2.376803,-3963819.258,3349313.599,3695850.31,3.563483434,6.785503208,-2.49293253,1.745568659,9.600178714,67.79461979,-0.581525425,0.20737219,-0.55580007,0.000455331,1.85E-05,4.22E-05,0.142013964,0.275068829,-10.46733917,8.138198177,8.28786
285939,-3963819.226,3349315.587,3695851.132,3.208612,7.19067,-2.200346,-3963818.597,3349315.018,3695849.885,3.476593407,6.843000572,-2.414175069,1.732877598,9.745896501,67.76512916,-0.579963082,0.206104153,-0.555138411,0.000455472,1.85E-05,4.22E-05,-0.135127268,0.203547801,-9.163103016,8.17572312,8.09053
285939.2,-3963818.53,3349316.96,3695850.647,3.460968,6.812271,-2.284567,-3963817.991,3349316.493,3695849.499,3.28662701,7.083225788,-2.228229343,1.725991646,9.570067031,67.72076625,-0.578286894,0.204505618,-0.550667866,0.000455633,1.85E-05,4.23E-05,-0.189522513,-0.016440366,-10.04446288,7.975248087,8.28786
285939.4,-3963817.837,3349318.321,3695850.171,3.571724,6.685383,-2.558133,-3963817.309,3349317.85,3695849.062,3.406425979,6.855493161,-2.344432165,2.398989073,9.337038582,67.73024615,-0.579195126,0.204591746,-0.558290537,0.000455761,1.84E-05,4.21E-05,-0.118783371,-1.129776939,-9.509648383,7.99972516,8.09053
285939.6,-3963817.135,3349319.654,3695849.68,3.741652,6.323798,-2.770426,-3963816.514,3349319.323,3695848.524,3.635127776,6.697202346,-2.577283663,1.990422731,8.988796088,67.52648762,-0.577935362,0.202606295,-0.56611364,0.000455932,1.82E-05,4.22E-05,-0.029545489,1.080728223,-10.16504487,7.852747357,8.09053
285939.8,-3963816.457,3349320.999,3695849.185,3.81524,6.466159,-2.653017,-3963815.85,3349320.445,3695848.041,3.791085448,6.420111266,-2.760928031,2.217693881,9.280664229,67.53744049,-0.579403284,0.200377812,-0.575218563,0.000456038,1.81E-05,4.28E-05,-0.183695804,-0.514239483,-9.783708996,7.962773868,8.09053
285940,-3963815.758,3349322.342,3695848.704,3.389406,6.746645,-2.519768,-3963815.095,3349321.757,3695847.547,3.901182061,6.450451644,-2.769671696,1.803180662,9.508220818,67.47385229,-0.578635092,0.20089421,-0.577194477,0.000456153,1.82E-05,4.29E-05,-0.672142272,0.194546141,-9.555715277,7.959555425,8.09053
285940.2,-3963815.083,3349323.725,3695848.235,3.549695,6.785295,-2.221623,-3963814.461,3349323.145,3695847.091,3.553582421,6.710804014,-2.651152295,1.499385034,9.752820612,67.44114218,-0.579689159,0.197300702,-0.570518133,0.00045623,1.81E-05,4.32E-05,-0.156167333,0.265610955,-9.939097113,7.973466723,7.8932
285940.4,-3963814.38,3349325.098,3695847.745,3.632665,6.736379,-2.718306,-3963813.758,3349324.53,3695846.715,3.705678041,6.799345907,-2.275292729,0.753166364,9.732279029,67.34802391,-0.580988106,0.20139924,-0.569265915,0.000456265,1.82E-05,4.30E-05,-0.212534442,0.020827538,-9.658758664,8.12183751,7.8932
285940.6,-3963813.678,3349326.477,3695847.253,3.485756,6.822439,-2.47671,-3963813.005,3349326.035,3695846.098,3.573097129,6.827729626,-2.768726001,1.426863454,9.214245877,67.40977334,-0.578738512,0.194470282,-0.575992507,0.000456428,1.79E-05,4.34E-05,-0.42155495,-0.729725234,-9.379379811,8.051724115,7.8932
285940.8,-3963812.948,3349327.854,3695846.759,3.691838,6.89396,-2.457639,-3963812.39,3349327.277,3695845.712,3.588402403,6.861670181,-2.591471117,1.140766308,8.916031985,67.24900725,-0.580441069,0.196151808,-0.575700354,0.000456589,1.80E-05,4.27E-05,-0.888979011,1.11295717,-10.27762981,8.19733748,7.8932
285941,-3963812.259,3349329.24,3695846.237,3.640351,6.862705,-2.583868,-3963811.661,3349328.68,3695845.254,3.728999414,6.910844608,-2.550777523,1.634098734,9.349321711,67.29339892,-0.579619704,0.197939216,-0.578162889,0.000456793,1.80E-05,4.21E-05,-0.400305333,-0.062728365,-9.682159651,8.186894965,8.09053
285941.2,-3963811.545,3349330.657,3695845.739,3.361782,7.253161,-2.538192,-3963810.948,3349330.067,3695844.761,3.749259252,6.882449446,-2.656324288,1.751515862,9.200964015,67.24337503,-0.580122013,0.195803302,-0.580933129,0.000456834,1.80E-05,4.23E-05,-0.501487528,0.237565636,-9.704534244,8.387630257,8.09053
285941.4,-3963810.838,3349332.085,3695845.229,3.54917,7.094145,-2.398036,-3963810.317,3349331.566,3695844.289,3.46151123,7.216395311,-2.590468419,1.808607802,9.216153161,67.16635523,-0.578627963,0.19217797,-0.575546421,0.000456909,1.78E-05,4.26E-05,-0.325482102,0.175405217,-9.81173175,8.28698242,8.09053
285941.6,-3963810.108,3349333.509,3695844.691,3.70531,7.075948,-2.864363,-3963809.543,3349333.134,3695843.799,3.582116514,7.103574644,-2.472929661,1.743919028,8.942764892,67.12532027,-0.580294998,0.194655623,-0.578592987,0.000456972,1.79E-05,4.24E-05,-0.453626539,0.075506674,-9.978107038,8.485454478,8.28786
285941.8,-3963809.4,3349334.95,3695844.192,3.564291,7.146499,-2.47777,-3963808.882,3349334.414,3695843.281,3.722269911,7.057854086,-2.807226374,1.505576973,8.787838852,67.08230508,-0.576316044,0.190544454,-0.585908584,0.000457074,1.77E-05,4.29E-05,-0.622348204,-0.061199068,-9.475619415,8.361576554,8.28786
285942,-3963808.689,3349336.401,3695843.685,3.389734,7.379971,-2.43868,-3963808.188,3349335.86,3695842.822,3.659448483,7.067793639,-2.636704227,1.57567741,9.363273405,67.09563816,-0.578094911,0.19202559,-0.583354921,0.000457179,1.78E-05,4.25E-05,0.218749384,-0.290031955,-10.28912467,8.479471015,8.28786
285942.2,-3963807.97,3349337.836,3695843.169,3.512344,7.345516,-2.487411,-3963807.544,3349337.37,3695842.378,3.431157598,7.251925352,-2.494262116,1.36328842,9.532719514,66.98529263,-0.577154587,0.190760024,-0.578646868,0.00045716,1.79E-05,4.27E-05,0.062973765,0.781770007,-9.620768669,8.51354093,8.28786
285942.4,-3963807.256,3349339.292,3695842.647,3.572107,7.181372,-2.505201,-3963806.848,3349338.856,3695841.905,3.536412911,7.30678536,-2.518684773,1.296431137,8.764960503,66.94102132,-0.575050528,0.191010783,-0.580722999,0.000457322,1.79E-05,4.26E-05,-0.647499053,0.343755063,-9.810672675,8.402861672,8.48519
285942.6,-3963806.532,3349340.705,3695842.129,3.602663,6.914399,-2.793271,-3963806.066,3349340.444,3695841.377,3.611608838,7.23407724,-2.52411034,0.852184336,9.050899126,66.87972299,-0.576119294,0.190944024,-0.584272685,0.000457341,1.79E-05,4.26E-05,-0.762720427,0.346897932,-10.31452745,8.281935589,8.28786
285942.8,-3963805.824,3349342.144,3695841.616,3.655921,7.33397,-2.628216,-3963805.425,3349341.671,3695840.862,3.704447962,6.985872864,-2.868548681,0.725996833,8.970040398,66.86232983,-0.577741686,0.187090189,-0.591638373,0.000457167,1.78E-05,4.32E-05,-0.69511715,0.203211176,-9.719319756,8.605834861,8.48519
285943,-3963805.104,3349343.572,3695841.1,3.552633,7.282306,-2.497348,-3963804.701,3349343.193,3695840.37,3.756294215,7.401796108,-2.734717707,0.58752544,8.703271078,66.80025543,-0.574977833,0.18865411,-0.587945543,0.00045742,1.78E-05,4.31E-05,-0.527771492,-0.024935293,-9.870796286,8.478792894,8.28786
285943.2,-3963804.396,3349345.032,3695840.588,3.54298,7.189022,-2.593266,-3963804.005,3349344.664,3695839.894,3.704069197,7.41204305,-2.656931907,0.458086065,8.589417849,66.78610704,-0.579140965,0.188647762,-0.58708544,0.000457443,1.79E-05,4.25E-05,-0.734697494,-0.467997453,-9.951146591,8.42376241,8.48519
285943.4,-3963803.662,3349346.499,3695840.055,3.706358,7.570327,-2.614254,-3963803.305,3349346.106,3695839.392,3.690816787,7.306988994,-2.754416228,0.07670074,8.893407989,66.74819416,-0.583200137,0.187124638,-0.589057274,0.000457493,1.79E-05,4.16E-05,-0.735646615,1.063297896,-9.564195001,8.825036232,8.48519
285943.6,-3963802.929,3349348.004,3695839.522,3.599119,7.757982,-2.563166,-3963802.479,3349347.808,3695838.83,3.887915815,7.598778177,-2.762848521,0.208756529,9.397729825,66.66372007,-0.580372213,0.188272222,-0.587354241,0.000457791,1.78E-05,4.10E-05,-0.588531063,0.439570715,-10.07636388,8.928032383,8.48519
285943.8,-3963802.18,3349349.525,3695838.969,3.719885,7.72217,-2.87258,-3963801.866,3349349.231,3695838.389,3.714705563,7.792473253,-2.795483107,0.066699342,9.615870401,66.47551276,-0.581081538,0.186849881,-0.583077949,0.00045777,1.78E-05,4.12E-05,-0.899343091,0.232400325,-9.370587943,9.039976205,8.48519
285944,-3963801.414,3349351.078,3695838.419,3.855784,7.908818,-2.612388,-3963801.132,3349350.789,3695837.815,3.716314565,7.842330612,-2.979351083,0.238784488,9.57310963,66.15182166,-0.581070658,0.185509465,-0.586089605,0.000457721,1.77E-05,4.14E-05,-0.681398135,0.422471446,-9.992157231,9.178291969,8.68252
285944.2,-3963800.645,3349352.639,3695837.834,4.039426,7.702666,-3.160862,-3963800.346,3349352.39,3695837.322,3.935900258,7.959395208,-2.864321123,0.034959652,9.242539399,65.74529209,-0.581343897,0.190774472,-0.585103881,0.00045812,1.79E-05,4.04E-05,-0.426532077,1.215023962,-9.5828259,9.254138236,8.68252
285944.4,-3963799.869,3349354.201,3695837.229,3.75895,7.994746,-2.854333,-3963799.537,3349353.931,3695836.673,4.078310871,7.821591246,-3.226419226,0.247070508,9.736735478,65.40435944,-0.581436248,0.188127381,-0.592582046,0.000457987,1.79E-05,4.09E-05,-0.084951266,0.212910925,-9.570737217,9.284012364,8.87985
285944.6,-3963799.089,3349355.8,3695836.613,3.714913,8.119889,-3.120178,-3963798.735,3349355.715,3695836.065,3.859746514,8.036259073,-3.087934003,0.100003692,9.362391047,64.93966971,-0.583811189,0.188473071,-0.586236079,0.000457898,1.80E-05,4.08E-05,-0.568821696,0.906922949,-10.07042979,9.458788861,9.07718
285944.8,-3963798.312,3349357.418,3695835.985,3.879946,8.167807,-3.07137,-3963798.085,3349357.19,3695835.504,3.785624608,8.130266443,-3.249518906,0.048893414,9.643623375,64.6228619,-0.5828226,0.186042339,-0.585648899,0.000457842,1.79E-05,4.11E-05,-0.151414065,0.230693559,-9.99722803,9.549888263,9.27451
285945,-3963797.526,3349359.044,3695835.333,4.010273,8.17351,-3.430333,-3963797.303,3349358.84,3695834.904,3.919287279,8.206624769,-3.279136561,-0.024487446,9.651276203,64.25466847,-0.582657228,0.188709325,-0.585865691,0.000457988,1.80E-05,4.10E-05,-0.184337151,1.036170214,-8.989374895,9.729118138,9.27451
285945.2,-3963796.752,3349360.705,3695834.678,4.020263,8.221445,-3.353531,-3963796.495,3349360.487,3695834.206,4.056709322,8.248882811,-3.574995042,0.335099855,9.781857013,63.92939,-0.581058331,0.187616222,-0.58950743,0.000458079,1.79E-05,4.09E-05,-0.549593084,0.555098965,-9.204111081,9.746837571,9.47184
285945.4,-3963795.978,3349362.364,3695833.994,3.816438,8.284956,-3.491543,-3963795.691,3349362.14,3695833.552,4.121592221,8.266952105,-3.532071646,0.495271305,10.15002625,63.63745541,-0.582946228,0.189367175,-0.588797057,0.000458111,1.81E-05,4.08E-05,-0.447072651,0.61916828,-9.764007889,9.76711664,9.47184
285945.6,-3963795.198,3349364.057,3695833.29,3.955104,8.458947,-3.664362,-3963794.866,3349363.976,3695832.775,3.979620061,8.338742251,-3.693898817,0.824272567,10.40115616,63.35094259,-0.584839114,0.186063488,-0.586695789,0.000457847,1.80E-05,4.13E-05,-0.378406648,0.210684677,-10.13333062,10.03116049,9.66917
285945.8,-3963794.407,3349365.749,3695832.568,3.836944,8.565622,-3.614465,-3963794.162,3349365.517,3695832.128,4.006452468,8.491486906,-3.778667439,0.851549829,10.42789054,63.13524653,-0.583015928,0.185830089,-0.586245134,0.000457916,1.80E-05,4.14E-05,-0.564555887,0.610362107,-9.546478627,10.05765265,9.66917
285946,-3963793.616,3349367.47,3695831.827,4.099227,8.56205,-3.828504,-3963793.414,3349367.254,3695831.419,3.890304016,8.675986324,-3.741979202,1.236421879,9.879702493,62.94345163,-0.584234004,0.185472018,-0.583769443,0.000457877,1.80E-05,4.15E-05,-0.931567309,0.068152465,-9.592941342,10.23571224,9.8665
285946.2,-3963792.815,3349369.18,3695831.061,4.339667,8.479671,-3.961352,-3963792.575,3349368.97,3695830.649,4.053448311,8.665734371,-3.929237833,1.164629033,10.0969937,62.76061887,-0.583390073,0.186387411,-0.588725866,0.000457978,1.80E-05,4.12E-05,-0.466907774,0.8873382,-11.05209695,10.31648388,9.8665
285946.4,-3963791.781,3349370.893,3695829.887,4.035952,8.641365,-3.846734,-3963791.677,3349370.663,3695829.861,4.44810288,8.559304063,-4.0184714,1.075885013,9.307058069,62.45558016,-0.583253888,0.188803482,-0.594725616,0.000458161,1.81E-05,4.09E-05,-0.307862214,0.909407292,-10.86621903,10.28394185,10.06383
285946.6,-3963791.228,3349372.698,3695829.513,3.94955,8.816571,-4.130948,-3963790.828,3349372.592,3695829.007,4.125344268,8.715320886,-4.027166664,1.135627275,9.505991751,62.27913636,-0.586517654,0.186256331,-0.589011795,0.000457864,1.81E-05,4.15E-05,-0.420260944,0.246804082,-10.45896874,10.50693108,10.06383
285946.8,-3963790.425,3349374.481,3695828.75,3.897233,9.156787,-3.8655,-3963790.142,3349374.2,3695828.262,3.998790533,8.892412638,-4.240113142,0.766369975,9.309929832,62.00169439,-0.584898113,0.182894442,-0.588543143,0.000457715,1.80E-05,4.18E-05,-0.575165971,0.693079022,-10.04045618,10.67601346,10.26116
285947,-3963789.63,3349376.285,3695827.949,4.164149,8.969858,-4.106456,-3963789.374,3349376.067,3695827.513,3.972684874,9.183674596,-4.08846149,0.808093307,9.416887773,61.70104294,-0.584806274,0.185813699,-0.583252828,0.000457979,1.79E-05,4.14E-05,-0.618599902,0.541717233,-9.884416181,10.70800963,10.26116
285947.2,-3963788.85,3349378.134,3695827.158,3.871948,9.260515,-4.022333,-3963788.537,3349377.862,3695826.684,4.129025662,9.107391892,-4.277204107,0.80649564,9.229906755,61.27628704,-0.585809744,0.187292837,-0.588542045,0.000458047,1.81E-05,4.13E-05,-0.866481177,0.471345841,-9.934066357,10.81333816,10.45849
285947.4,-3963788.059,3349379.988,3695826.341,3.553327,9.61308,-3.780784,-3963787.787,3349379.742,3695825.895,3.96983044,9.325825237,-4.246943275,0.70553741,9.191096379,60.82950862,-0.587166892,0.187052597,-0.583847872,0.00045806,1.81E-05,4.14E-05,-1.048445471,0.54806923,-9.585804107,10.92390807,10.45849
285947.6,-3963787.266,3349381.846,3695825.498,4.103187,9.419283,-4.263154,-3963787.038,3349381.893,3695825.085,3.667177466,9.640544867,-4.071547591,0.526793471,9.444324544,60.34923532,-0.589470632,0.187439635,-0.574390738,0.000458178,1.82E-05,4.13E-05,-0.79432359,0.747228082,-10.33619934,11.12355689,10.65582
285947.8,-3963786.491,3349383.752,3695824.646,3.917928,9.340212,-4.51359,-3963786.271,3349383.574,3695824.298,4.0519442,9.521597271,-4.402533051,0.446117538,9.324592583,59.9339926,-0.587299633,0.18984227,-0.583246617,0.000458412,1.82E-05,4.07E-05,-0.498410979,0.684736127,-10.69192121,11.08883288,10.65582
