285182.6,1183.207874,-3151.249427,-18.08728684,1,30
285182.8,1184.553022,-3151.098144,-18.08555875,1,30
285183,1185.856789,-3150.963906,-18.10295413,1,30
285183.2,1187.1184,-3150.826941,-18.10355994,1,30
285183.4,1188.332628,-3150.698812,-18.09183712,1,30
285183.6,1189.526317,-3150.578542,-18.09660714,1,30
285183.8,1190.696833,-3150.455738,-18.12379292,1,30
285184,1191.836108,-3150.342163,-18.13638441,1,30
285184.2,1192.945549,-3150.230572,-18.12904474,1,30
285184.4,1194.03174,-3150.118737,-18.1134645,1,30
285184.6,1195.087478,-3150.012165,-18.1231497,1,30
285184.8,1196.115674,-3149.901573,-18.11098396,1,30
285185,1197.116866,-3149.793747,-18.10010832,1,30
285185.2,1198.102562,-3149.698163,-18.09961092,1,30
285185.4,1199.06306,-3149.610108,-18.07830927,1,30
285185.6,1200.002623,-3149.494335,-18.07337268,1,30
285185.8,1200.923358,-3149.354283,-18.07656931,1,30
285186,1201.829887,-3149.201357,-18.07026967,1,30
285186.2,1202.702672,-3148.999949,-18.04408791,1,30
285186.4,1203.536575,-3148.777042,-18.06678313,1,30
285186.6,1204.341553,-3148.517197,-18.08609792,1,30
285186.8,1205.124174,-3148.194788,-18.07600526,1,30
285187,1205.875183,-3147.84894,-18.09518377,1,30
285187.2,1206.573857,-3147.422188,-18.10024706,1,30
285187.4,1207.243077,-3146.961295,-18.1066081,1,30
285187.6,1207.882555,-3146.469042,-18.12240092,1,30
285187.8,1208.502111,-3145.893243,-18.13977778,1,30
285188,1209.118743,-3145.246439,-18.12579508,1,30
285188.2,1209.700971,-3144.518827,-18.14218262,1,30
285188.4,1210.250058,-3143.743335,-18.16874213,1,30
285188.6,1210.733209,-3142.863287,-18.19359277,1,30
285188.8,1211.187328,-3141.920945,-18.2161169,1,30
285189,1211.564215,-3140.89984,-18.214673,1,30
285189.2,1211.893756,-3139.839109,-18.22904373,1,30
285189.4,1212.156032,-3138.725456,-18.21771623,1,30
285189.6,1212.357007,-3137.578621,-18.25096955,1,30
285189.8,1212.508017,-3136.386015,-18.23653225,1,30
285190,1212.590959,-3135.176776,-18.25216683,1,30
285190.2,1212.625068,-3133.926883,-18.25072703,1,30
285190.4,1212.608699,-3132.67692,-18.25796662,1,30
285190.6,1212.548789,-3131.405127,-18.27678566,1,30
285190.8,1212.470579,-3130.11276,-18.30371756,1,30
285191,1212.381322,-3128.810239,-18.30705832,1,30
285191.2,1212.261441,-3127.489745,-18.32689413,1,30
285191.4,1212.137689,-3126.147076,-18.33648187,1,30
285191.6,1212.012054,-3124.797869,-18.33459568,1,30
285191.8,1211.88742,-3123.419012,-18.31572782,1,30
285192,1211.741957,-3122.026413,-18.30401897,1,30
285192.2,1211.599218,-3120.624682,-18.32564755,1,30
285192.4,1211.458058,-3119.196679,-18.32043116,1,30
285192.6,1211.305339,-3117.767652,-18.32179183,1,30
285192.8,1211.170011,-3116.30268,-18.32353464,1,30
285193,1211.006929,-3114.841492,-18.34745714,1,30
285193.2,1210.850666,-3113.356115,-18.37080411,1,30
285193.4,1210.696457,-3111.855811,-18.38236957,1,30
285193.6,1210.533795,-3110.356718,-18.39567836,1,30
285193.8,1210.368724,-3108.839255,-18.39171038,1,30
285194,1210.199256,-3107.313792,-18.39032396,1,30
285194.2,1210.039122,-3105.785921,-18.38886297,1,30
285194.4,1209.87434,-3104.269742,-18.37967005,1,30
285194.6,1209.717893,-3102.752361,-18.36700438,1,30
285194.8,1209.531307,-3101.244436,-18.41837446,1,30
285195,1209.361629,-3099.760452,-18.391717,1,30
285195.2,1209.196296,-3098.296985,-18.38105383,1,30
285195.4,1209.030845,-3096.835965,-18.37040884,1,30
285195.6,1208.877533,-3095.379348,-18.3433223,1,30
285195.8,1208.694793,-3093.916695,-18.37957613,1,30
285196,1208.534094,-3092.466088,-18.37327753,1,30
285196.2,1208.368577,-3091.02832,-18.36794462,1,30
285196.4,1208.203296,-3089.579969,-18.35849741,1,30
285196.6,1208.040425,-3088.135358,-18.35584476,1,30
285196.8,1207.8755,-3086.699173,-18.3603142,1,30
285197,1207.716262,-3085.253186,-18.34756615,1,30
285197.2,1207.54698,-3083.809658,-18.32452354,1,30
285197.4,1207.38711,-3082.37037,-18.33846782,1,30
285197.6,1207.221776,-3080.92966,-18.34410028,1,30
285197.8,1207.052914,-3079.488861,-18.33955751,1,30
285198,1206.890279,-3078.056424,-18.34909029,1,30
285198.2,1206.721246,-3076.61921,-18.35499054,1,30
285198.4,1206.555201,-3075.180175,-18.35141718,1,30
285198.6,1206.390145,-3073.74173,-18.33157385,1,30
285198.8,1206.215766,-3072.310399,-18.33612942,1,30
285199,1206.050787,-3070.872101,-18.34868796,1,30
285199.2,1205.876277,-3069.437697,-18.32835309,1,30
285199.4,1205.707942,-3067.995726,-18.3202914,1,30
285199.6,1205.540198,-3066.556152,-18.32261566,1,30
285199.8,1205.360118,-3065.120975,-18.31365402,1,30
285200,1205.187622,-3063.677489,-18.31628668,1,30
285200.2,1205.024064,-3062.238277,-18.34899444,1,30
285200.4,1204.847565,-3060.7988,-18.33745079,1,30
285200.6,1204.68464,-3059.350451,-18.34171668,1,30
285200.8,1204.513315,-3057.89486,-18.33205995,1,30
285201,1204.341582,-3056.452623,-18.33637839,1,30
285201.2,1204.174495,-3054.998695,-18.34842718,1,30
285201.4,1204.012149,-3053.544786,-18.33642213,1,30
285201.6,1203.839546,-3052.097887,-18.35582442,1,30
285201.8,1203.6619,-3050.637665,-18.3749356,1,30
285202,1203.500661,-3049.188401,-18.3512986,1,30
285202.2,1203.336351,-3047.733954,-18.39324381,1,30
285202.4,1203.158587,-3046.272116,-18.40946043,1,30
285202.6,1202.990711,-3044.816466,-18.37756901,1,30
285202.8,1202.807826,-3043.370416,-18.3820529,1,30
285203,1202.639265,-3041.914476,-18.38145649,1,30
285203.2,1202.455787,-3040.453839,-18.36681811,1,30
285203.4,1202.287936,-3039.0011,-18.37891723,1,30
285203.6,1202.108052,-3037.541681,-18.38660549,1,30
285203.8,1201.931091,-3036.087439,-18.37848954,1,30
285204,1201.750574,-3034.627404,-18.40762961,1,30
285204.2,1201.567043,-3033.16628,-18.40224873,1,30
285204.4,1201.380563,-3031.714137,-18.3809055,1,30
285204.6,1201.202259,-3030.264205,-18.38736602,1,30
285204.8,1201.023244,-3028.80376,-18.37588837,1,30
285205,1200.836511,-3027.328692,-18.40712242,1,30
285205.2,1200.667844,-3025.870152,-18.42387578,1,30
285205.4,1200.473332,-3024.413821,-18.41695221,1,30
285205.6,1200.303676,-3022.944939,-18.44298602,1,30
285205.8,1200.114746,-3021.47702,-18.43678359,1,30
285206,1199.943261,-3019.995586,-18.43742322,1,30
285206.2,1199.751987,-3018.533996,-18.44298272,1,30
285206.4,1199.572404,-3017.061062,-18.45578952,1,30
285206.6,1199.383593,-3015.589071,-18.44840082,1,30
285206.8,1199.194663,-3014.119526,-18.44103035,1,30
285207,1198.992698,-3012.642882,-18.42468619,1,30
285207.2,1198.823818,-3011.162889,-18.46450125,1,30
285207.4,1198.622221,-3009.687675,-18.47533619,1,30
285207.6,1198.427721,-3008.20598,-18.47118599,1,30
285207.8,1198.230101,-3006.727097,-18.45453037,1,30
285208,1198.037668,-3005.243308,-18.46874622,1,30
285208.2,1197.846577,-3003.760897,-18.47245824,1,30
285208.4,1197.657777,-3002.269231,-18.47192021,1,30
285208.6,1197.471399,-3000.779509,-18.49784427,1,30
285208.8,1197.29832,-2999.285507,-18.47653712,1,30
285209,1197.100211,-2997.78453,-18.50958275,1,30
285209.2,1196.928144,-2996.287526,-18.51133978,1,30
285209.4,1196.739042,-2994.797185,-18.49693573,1,30
285209.6,1196.55444,-2993.288645,-18.5353827,1,30
285209.8,1196.369854,-2991.791668,-18.5096418,1,30
285210,1196.184819,-2990.289508,-18.51515866,1,30
285210.2,1195.997664,-2988.782453,-18.50690984,1,30
285210.4,1195.824217,-2987.282957,-18.45550496,1,30
285210.6,1195.633758,-2985.786533,-18.4272739,1,30
285210.8,1195.469655,-2984.266225,-18.47698651,1,30
285211,1195.280181,-2982.756219,-18.51575695,1,30
285211.2,1195.11259,-2981.234043,-18.52345367,1,30
285211.4,1194.931556,-2979.727873,-18.54314036,1,30
285211.6,1194.76091,-2978.196635,-18.54116753,1,30
285211.8,1194.569594,-2976.684813,-18.54127996,1,30
285212,1194.389679,-2975.170928,-18.56143213,1,30
285212.2,1194.204525,-2973.650897,-18.55240238,1,30
285212.4,1193.982297,-2972.139681,-18.49503374,1,30
285212.6,1193.818748,-2970.639346,-18.5048587,1,30
285212.8,1193.645206,-2969.146021,-18.49803971,1,30
285213,1193.508975,-2967.657679,-18.55291326,1,30
285213.2,1193.3422,-2966.194941,-18.59437462,1,30
285213.4,1193.160761,-2964.747993,-18.56746807,1,30
285213.6,1192.992,-2963.317922,-18.55133779,1,30
285213.8,1192.823016,-2961.905577,-18.56539374,1,30
285214,1192.67582,-2960.483979,-18.59064136,1,30
285214.2,1192.520437,-2959.095286,-18.59229101,1,30
285214.4,1192.370741,-2957.704919,-18.58254594,1,30
285214.6,1192.195953,-2956.353939,-18.55560265,1,30
285214.8,1192.040545,-2955.014349,-18.55052491,1,30
285215,1191.889534,-2953.683572,-18.54344702,1,30
285215.2,1191.735232,-2952.357566,-18.53314375,1,30
285215.4,1191.58646,-2951.032488,-18.54214001,1,30
285215.6,1191.438332,-2949.71517,-18.5557554,1,30
285215.8,1191.27991,-2948.397246,-18.53245919,1,30
285216,1191.1215,-2947.085653,-18.53465296,1,30
285216.2,1190.977427,-2945.768063,-18.55550989,1,30
285216.4,1190.833052,-2944.458301,-18.56716231,1,30
285216.6,1190.681159,-2943.141724,-18.56772675,1,30
285216.8,1190.530793,-2941.832523,-18.57516283,1,30
285217,1190.375359,-2940.520905,-18.54821341,1,30
285217.2,1190.229326,-2939.218574,-18.54091309,1,30
285217.4,1190.087347,-2937.926538,-18.54842549,1,30
285217.6,1189.93955,-2936.647732,-18.55292388,1,30
285217.8,1189.798244,-2935.389477,-18.53218169,1,30
285218,1189.642733,-2934.135414,-18.51417066,1,30
285218.2,1189.514515,-2932.910752,-18.51177385,1,30
285218.4,1189.374737,-2931.697257,-18.52468883,1,30
285218.6,1189.24074,-2930.502737,-18.50083097,1,30
285218.8,1189.110023,-2929.325559,-18.4750879,1,30
285219,1188.980542,-2928.178854,-18.47890873,1,30
285219.2,1188.860793,-2927.059631,-18.47870954,1,30
285219.4,1188.737147,-2925.963272,-18.45862431,1,30
285219.6,1188.628696,-2924.890943,-18.43933648,1,30
285219.8,1188.506157,-2923.852867,-18.44605364,1,30
285220,1188.402749,-2922.82393,-18.44860181,1,30
285220.2,1188.299447,-2921.816285,-18.4471858,1,30
285220.4,1188.178226,-2920.837629,-18.44307928,1,30
285220.6,1188.088644,-2919.855253,-18.43215052,1,30
285220.8,1187.98134,-2918.886563,-18.4415984,1,30
285221,1187.879948,-2917.936671,-18.43683367,1,30
285221.2,1187.78331,-2916.99069,-18.43175915,1,30
285221.4,1187.686238,-2916.075472,-18.41122538,1,30
285221.6,1187.591327,-2915.210504,-18.40639101,1,30
285221.8,1187.492875,-2914.387879,-18.40083037,1,30
285222,1187.403851,-2913.613566,-18.39136325,1,30
285222.2,1187.324203,-2912.887079,-18.3872506,1,30
285222.4,1187.252521,-2912.204284,-18.3856774,1,30
285222.6,1187.179867,-2911.584476,-18.37345494,1,30
285222.8,1187.107556,-2910.996508,-18.36829466,1,30
285223,1187.058141,-2910.423438,-18.37667241,1,30
285223.2,1186.981289,-2909.863577,-18.35632371,1,30
285223.4,1186.922751,-2909.324121,-18.34869516,1,30
285223.6,1186.859329,-2908.811001,-18.34036187,1,30
285223.8,1186.810285,-2908.329114,-18.34680365,1,30
285224,1186.753343,-2907.89523,-18.33432536,1,30
285224.2,1186.733635,-2907.485689,-18.36511293,1,30
285224.4,1186.691336,-2907.133423,-18.35546222,1,30
285224.6,1186.667233,-2906.831641,-18.37834964,1,30
285224.8,1186.631165,-2906.580741,-18.35598877,1,30
285225,1186.613701,-2906.380786,-18.36208904,1,30
285225.2,1186.596975,-2906.228746,-18.36140669,1,30
285225.4,1186.585163,-2906.132467,-18.3687361,1,30
285225.6,1186.578842,-2906.08395,-18.36606179,1,30
285225.8,1186.576788,-2906.080185,-18.36445018,1,30
285226,1186.577024,-2906.081794,-18.36907074,1,30
285226.2,1186.578196,-2906.083505,-18.3666829,1,30
285226.4,1186.578723,-2906.079083,-18.36083991,1,30
285226.6,1186.579368,-2906.081966,-18.36196577,1,30
285226.8,1186.577959,-2906.081084,-18.36148002,1,30
285227,1186.580606,-2906.079118,-18.36765516,1,30
285227.2,1186.57896,-2906.082316,-18.36662511,1,30
285227.4,1186.578433,-2906.080237,-18.36780952,1,30
285227.6,1186.577024,-2906.080168,-18.3679061,1,30
285227.8,1186.575616,-2906.081724,-18.36916731,1,30
285228,1186.576379,-2906.081348,-18.36969184,1,30
285228.2,1186.577143,-2906.081785,-18.37079869,1,30
285228.4,1186.577433,-2906.082256,-18.36499372,1,30
285228.6,1186.577261,-2906.080964,-18.37194433,1,30
285228.8,1186.576142,-2906.082991,-18.36740057,1,30
285229,1186.57526,-2906.082562,-18.36456576,1,30
285229.2,1186.574852,-2906.083726,-18.36980742,1,30
285229.4,1186.575379,-2906.083367,-18.36687604,1,30
285229.6,1186.574444,-2906.082451,-18.37330211,1,30
285229.8,1186.57738,-2906.078517,-18.37192532,1,30
285230,1186.576616,-2906.078893,-18.37140079,1,30
285230.2,1186.575089,-2906.080458,-18.37093405,1,30
285230.4,1186.576498,-2906.080527,-18.37083748,1,30
285230.6,1186.577498,-2906.078509,-18.37365328,1,30
285230.8,1186.577735,-2906.08093,-18.37885615,1,30
285231,1186.577617,-2906.078501,-18.37538123,1,30
285231.2,1186.577972,-2906.079288,-18.38114742,1,30
285231.4,1186.577972,-2906.076037,-18.37881814,1,30
285231.6,1186.578735,-2906.077287,-18.38050731,1,30
285231.8,1186.574799,-2906.077549,-18.37499205,1,30
285232,1186.573917,-2906.077934,-18.37273957,1,30
285232.2,1186.575444,-2906.077182,-18.37378863,1,30
285232.4,1186.574681,-2906.079996,-18.37501106,1,30
285232.6,1186.575971,-2906.080886,-18.37376886,1,30
285232.8,1186.572798,-2906.084837,-18.37168974,1,30
285233,1186.575734,-2906.080091,-18.36973062,1,30
285233.2,1186.576498,-2906.080527,-18.37083748,1,30
285233.4,1186.575444,-2906.07962,-18.37553559,1,30
285233.6,1186.575563,-2906.078799,-18.37668123,1,30
285233.8,1186.575444,-2906.077995,-18.37437095,1,30
285234,1186.573562,-2906.079585,-18.36872034,1,30
285234.2,1186.576853,-2906.077251,-18.37369206,1,30
285234.4,1186.574799,-2906.079988,-18.37673902,1,30
285234.6,1186.574035,-2906.080363,-18.37621449,1,30
285234.8,1186.575154,-2906.077524,-18.38017592,1,30
285235,1186.574391,-2906.078713,-18.38023371,1,30
285235.2,1186.573509,-2906.080723,-18.37914587,1,30
285235.4,1186.571455,-2906.080208,-18.37986354,1,30
285235.6,1186.572863,-2906.081903,-18.38093161,1,30
285235.8,1186.575563,-2906.077173,-18.37551659,1,30
285236,1186.575799,-2906.078782,-18.38013714,1,30
285236.2,1186.576682,-2906.07921,-18.38297195,1,30
285236.4,1186.573509,-2906.080723,-18.37914587,1,30
285236.6,1186.574272,-2906.078721,-18.37850576,1,30
285236.8,1186.573509,-2906.079097,-18.37798122,1,30
285237,1186.576682,-2906.07921,-18.38297195,1,30
285237.2,1186.574035,-2906.079551,-18.37563217,1,30
285237.4,1186.574799,-2906.079988,-18.37673902,1,30
285237.6,1186.574154,-2906.07873,-18.3767778,1,30
285237.8,1186.571336,-2906.078591,-18.37697094,1,30
285238,1186.573509,-2906.079097,-18.37798122,1,30
285238.2,1186.574391,-2906.077087,-18.37906907,1,30
285238.4,1186.57339,-2906.079918,-18.37683559,1,30
285238.6,1186.572982,-2906.079456,-18.38091261,1,30
285238.8,1186.574864,-2906.076241,-18.38539857,1,30
285239,1186.574219,-2906.076608,-18.386602,1,30
285239.2,1186.574101,-2906.07743,-18.38545636,1,30
285239.4,1186.577274,-2906.075105,-18.38870012,1,30
285239.6,1186.57651,-2906.076293,-18.38875791,1,30
285239.8,1186.575628,-2906.075865,-18.3859231,1,30
285240,1186.57651,-2906.074668,-18.38759327,1,30
285240.2,1186.576918,-2906.076755,-18.3846809,1,30
285240.4,1186.576682,-2906.077585,-18.38180731,1,30
285240.6,1186.5731,-2906.079448,-18.38264056,1,30
285240.8,1186.574219,-2906.079859,-18.38893128,1,30
285241,1186.573337,-2906.079431,-18.38609647,1,30
285241.2,1186.573456,-2906.07861,-18.38724211,1,30
285241.4,1186.571046,-2906.079746,-18.38394056,1,30
285241.6,1186.572574,-2906.08062,-18.38615426,1,30
285241.8,1186.572929,-2906.079781,-18.39075581,1,30
285242,1186.574456,-2906.07903,-18.39180487,1,30
285242.2,1186.574983,-2906.07867,-18.38887349,1,30
285242.4,1186.574456,-2906.076591,-18.39005791,1,30
285242.6,1186.574575,-2906.076583,-18.39178586,1,30
285242.8,1186.575693,-2906.075369,-18.39691194,1,30
285243,1186.577102,-2906.077876,-18.39856233,1,30
285243.2,1186.576457,-2906.076618,-18.39860111,1,30
285243.4,1186.576812,-2906.076593,-18.40378498,1,30
285243.6,1186.573995,-2906.074017,-18.40223116,1,30
285243.8,1186.576575,-2906.07661,-18.40032907,1,30
285244,1186.576931,-2906.074147,-18.40376597,1,30
285244.2,1186.573758,-2906.075659,-18.39993989,1,30
285244.4,1186.574983,-2906.07867,-18.38887349,1,30
285244.6,1186.573219,-2906.080252,-18.38495084,1,30
285244.8,1186.572337,-2906.080636,-18.38269835,1,30
285245,1186.5731,-2906.078635,-18.38205824,1,30
285245.2,1186.573219,-2906.079439,-18.38436852,1,30
285245.4,1186.572218,-2906.079019,-18.37980575,1,30
285245.6,1186.574391,-2906.0779,-18.37965139,1,30
285245.8,1186.575101,-2906.077849,-18.39001912,1,30
285246,1186.5731,-2906.08026,-18.38322288,1,30
285246.2,1186.572692,-2906.078173,-18.38613525,1,30
285246.4,1186.574101,-2906.07743,-18.38545636,1,30
285246.6,1186.577629,-2906.077517,-18.39563095,1,30
285246.8,1186.573692,-2906.076967,-18.38953338,1,30
285247,1186.574456,-2906.076591,-18.39005791,1,30
285247.2,1186.572521,-2906.075256,-18.39192122,1,30
285247.4,1186.571283,-2906.078916,-18.38681415,1,30
285247.6,1186.572929,-2906.078969,-18.39017349,1,30
285247.8,1186.575983,-2906.077465,-18.39227161,1,30
285248,1186.575983,-2906.076652,-18.39168929,1,30
285248.2,1186.575983,-2906.077465,-18.39227161,1,30
285248.4,1186.574864,-2906.078679,-18.38714553,1,30
285248.6,1186.574864,-2906.077866,-18.38656321,1,30
285248.8,1186.574101,-2906.078242,-18.38603868,1,30
285249,1186.5731,-2906.08026,-18.38322288,1,30
285249.2,1186.57551,-2906.079937,-18.38710675,1,30
285249.4,1186.577155,-2906.078364,-18.38930145,1,30
285249.6,1186.575746,-2906.07992,-18.39056266,1,30
285249.8,1186.576747,-2906.078714,-18.39396079,1,30
285250,1186.576865,-2906.077893,-18.39510642,1,30
285250.2,1186.578274,-2906.079588,-18.39617449,1,30
285250.4,1186.576984,-2906.078697,-18.3974167,1,30
285250.6,1186.574693,-2906.077387,-18.39409614,1,30
285250.8,1186.575983,-2906.079903,-18.39401857,1,30
285251,1186.573929,-2906.080201,-18.39531857,1,30
285251.2,1186.57622,-2906.077448,-18.39572752,1,30
285251.4,1186.57622,-2906.078261,-18.39630984,1,30
285251.6,1186.575693,-2906.076182,-18.39749426,1,30
285251.8,1186.576575,-2906.075797,-18.39974675,1,30
285252,1186.575285,-2906.074907,-18.40098895,1,30
285252.2,1186.576575,-2906.075797,-18.39974675,1,30
285252.4,1186.577221,-2906.077055,-18.39970797,1,30
285252.6,1186.577221,-2906.077868,-18.40029029,1,30
285252.8,1186.577339,-2906.076234,-18.4008536,1,30
285253,1186.576575,-2906.077423,-18.40091139,1,30
285253.2,1186.57593,-2906.078603,-18.40269714,1,30
285253.4,1186.575575,-2906.080254,-18.39867791,1,30
285253.6,1186.575457,-2906.080262,-18.39694995,1,30
285253.8,1186.575983,-2906.079903,-18.39401857,1,30
285254,1186.577274,-2906.080793,-18.39277637,1,30
285254.2,1186.577155,-2906.081615,-18.39163073,1,30
285254.4,1186.575865,-2906.079099,-18.3917083,1,30
285254.6,1186.577392,-2906.07916,-18.39333968,1,30
285254.8,1186.575983,-2906.07909,-18.39343625,1,30
285255,1186.577511,-2906.077526,-18.393903,1,30
285255.2,1186.576747,-2906.078714,-18.39396079,1,30
285255.4,1186.577511,-2906.078338,-18.39448532,1,30
285255.6,1186.577747,-2906.077509,-18.39735891,1,30
285255.8,1186.577221,-2906.07543,-18.39854332,1,30
285256,1186.577984,-2906.075867,-18.39965018,1,30
285256.2,1186.577458,-2906.0746,-18.40141691,1,30
285256.4,1186.578458,-2906.07502,-18.40597968,1,30
285256.6,1186.578695,-2906.072565,-18.40768863,1,30
285256.8,1186.579222,-2906.075457,-18.40708653,1,30
285257,1186.577813,-2906.0762,-18.40776542,1,30
285257.2,1186.578576,-2906.076637,-18.40887227,1,30
285257.4,1186.579695,-2906.072985,-18.41225139,1,30
285257.6,1186.57905,-2906.075791,-18.41520178,1,30
285257.8,1186.582631,-2906.07474,-18.41495084,1,30
285258,1186.579169,-2906.073344,-18.41518277,1,30
285258.2,1186.581104,-2906.075492,-18.41390178,1,30
285258.4,1186.583922,-2906.074005,-18.41254399,1,30
285258.6,1186.578458,-2906.075833,-18.406562,1,30
285258.8,1186.577576,-2906.076217,-18.40430951,1,30
285259,1186.578458,-2906.073395,-18.40481504,1,30
285259.2,1186.577576,-2906.075404,-18.40372719,1,30
285259.4,1186.577694,-2906.072958,-18.40370818,1,30
285259.6,1186.582566,-2906.075236,-18.403962,1,30
285259.8,1186.582447,-2906.074432,-18.40165173,1,30
285260,1186.581565,-2906.074004,-18.39881692,1,30
285260.2,1186.580157,-2906.073934,-18.39891349,1,30
285260.4,1186.580275,-2906.073926,-18.40064145,1,30
285260.6,1186.579748,-2906.075098,-18.40415515,1,30
285260.8,1186.579103,-2906.07384,-18.40419393,1,30
285261,1186.579867,-2906.071838,-18.40355382,1,30
285261.2,1186.578458,-2906.072582,-18.40423271,1,30
285261.4,1186.580749,-2906.071454,-18.40580631,1,30
285261.6,1186.581276,-2906.075158,-18.40578653,1,30
285261.8,1186.580749,-2906.073079,-18.40697095,1,30
285262,1186.580749,-2906.073079,-18.40697095,1,30
285262.2,1186.580222,-2906.072626,-18.40932001,1,30
285262.4,1186.57834,-2906.075841,-18.40483404,1,30
285262.6,1186.576931,-2906.076585,-18.40551294,1,30
285262.8,1186.576812,-2906.076593,-18.40378498,1,30
285263,1186.577339,-2906.078672,-18.40260056,1,30
285263.2,1186.578511,-2906.079571,-18.3996304,1,30
285263.4,1186.577221,-2906.078681,-18.40087261,1,30
285263.6,1186.579393,-2906.075936,-18.3995536,1,30
285263.8,1186.577339,-2906.077859,-18.40201824,1,30
285264,1186.579511,-2906.07674,-18.40186388,1,30
285264.2,1186.578866,-2906.07792,-18.40364963,1,30
285264.4,1186.578103,-2906.077483,-18.40254277,1,30
285264.6,1186.576812,-2906.078219,-18.40494962,1,30
285264.8,1186.576812,-2906.076593,-18.40378498,1,30
285265,1186.573231,-2906.077643,-18.40403591,1,30
285265.2,1186.577221,-2906.077055,-18.39970797,1,30
285265.4,1186.57493,-2906.078183,-18.39813437,1,30
285265.6,1186.57493,-2906.078183,-18.39813437,1,30
285265.8,1186.576339,-2906.076627,-18.39687316,1,30
285266,1186.57493,-2906.078183,-18.39813437,1,30
285266.2,1186.578221,-2906.07585,-18.40310609,1,30
285266.4,1186.577458,-2906.078664,-18.40432852,1,30
285266.6,1186.57834,-2906.077467,-18.40599868,1,30
285266.8,1186.578866,-2906.078733,-18.40423195,1,30
285267,1186.57834,-2906.078279,-18.40658101,1,30
285267.2,1186.57934,-2906.078699,-18.41114377,1,30
285267.4,1186.580867,-2906.077947,-18.41219283,1,30
285267.6,1186.579985,-2906.078332,-18.40994034,1,30
285267.8,1186.577458,-2906.078664,-18.40432852,1,30
285268,1186.576575,-2906.080673,-18.40324067,1,30
285268.2,1186.575285,-2906.080596,-18.4050652,1,30
285268.4,1186.577458,-2906.078664,-18.40432852,1,30
285268.6,1186.577576,-2906.078655,-18.40605647,1,30
285268.8,1186.577458,-2906.081102,-18.40607548,1,30
285269,1186.577576,-2906.080281,-18.40722112,1,30
285269.2,1186.57593,-2906.079416,-18.40327946,1,30
285269.4,1186.575285,-2906.078158,-18.40331824,1,30
285269.6,1186.575404,-2906.078149,-18.40504619,1,30
285269.8,1186.576931,-2906.079023,-18.4072599,1,30
285270,1186.576167,-2906.078586,-18.40615305,1,30
285270.2,1186.576931,-2906.079023,-18.4072599,1,30
285270.4,1186.576812,-2906.077406,-18.4043673,1,30
285270.6,1186.576694,-2906.07904,-18.40380399,1,30
285270.8,1186.575167,-2906.078166,-18.40159028,1,30
285271,1186.575285,-2906.077345,-18.40273592,1,30
285271.2,1186.578866,-2906.078733,-18.40423195,1,30
285271.4,1186.578985,-2906.078724,-18.4059599,1,30
285271.6,1186.577576,-2906.078655,-18.40605647,1,30
285271.8,1186.58063,-2906.077151,-18.4081546,1,30
285272,1186.581921,-2906.077229,-18.40633007,1,30
285272.2,1186.578221,-2906.0791,-18.40543537,1,30
285272.4,1186.580275,-2906.078802,-18.40413537,1,30
285272.6,1186.578103,-2906.078296,-18.40312509,1,30
285272.8,1186.577866,-2906.079938,-18.40083383,1,30
285273,1186.577747,-2906.079134,-18.39852355,1,30
285273.2,1186.576694,-2906.077414,-18.40263935,1,30
285273.4,1186.578103,-2906.079109,-18.40370742,1,30
285273.6,1186.576812,-2906.079844,-18.40611426,1,30
285273.8,1186.577576,-2906.079468,-18.4066388,1,30
285274,1186.577576,-2906.080281,-18.40722112,1,30
285274.2,1186.576404,-2906.079382,-18.41019128,1,30
285274.4,1186.574877,-2906.080134,-18.40914222,1,30
285274.6,1186.577576,-2906.081093,-18.40780344,1,30
285274.8,1186.577458,-2906.079476,-18.40491084,1,30
285275,1186.576694,-2906.080665,-18.40496863,1,30
285275.2,1186.576049,-2906.08022,-18.40558973,1,30
285275.4,1186.576049,-2906.08022,-18.40558973,1,30
285275.6,1186.577576,-2906.079468,-18.4066388,1,30
285275.8,1186.576286,-2906.07939,-18.40846332,1,30
285276,1186.577049,-2906.079014,-18.40898785,1,30
285276.2,1186.574877,-2906.080134,-18.40914222,1,30
285276.4,1186.576167,-2906.079399,-18.40673537,1,30
285276.6,1186.577049,-2906.078202,-18.40840553,1,30
285276.8,1186.576286,-2906.07939,-18.40846332,1,30
285277,1186.573995,-2906.080518,-18.40688973,1,30
285277.2,1186.578985,-2906.077912,-18.40537758,1,30
285277.4,1186.578748,-2906.079554,-18.40308631,1,30
285277.6,1186.578221,-2906.078288,-18.40485305,1,30
285277.8,1186.575285,-2906.080596,-18.4050652,1,30
285278,1186.575167,-2906.079792,-18.40275492,1,30
285278.2,1186.577984,-2906.079117,-18.40197946,1,30
285278.4,1186.576984,-2906.081136,-18.39916366,1,30
285278.6,1186.575575,-2906.080254,-18.39867791,1,30
285278.8,1186.576984,-2906.081136,-18.39916366,1,30
285279,1186.575457,-2906.081887,-18.3981146,1,30
285279.2,1186.575338,-2906.082709,-18.39696896,1,30
285279.4,1186.576984,-2906.080323,-18.39858134,1,30
285279.6,1186.575693,-2906.080245,-18.40040587,1,30
285279.8,1186.577866,-2906.079938,-18.40083383,1,30
285280,1186.578748,-2906.077929,-18.40192167,1,30
285280.2,1186.576984,-2906.082761,-18.4003283,1,30
