282895.8,-1.855237645,64.72601739,-20.07252547,-0.01,0,0.01
282896,-1.855119498,64.72602668,-20.07425347,-0.01,0.01,0.01
282896.2,-1.85500135,64.72603596,-20.07598146,0.01,-0.01,-0.01
282896.4,-1.855355792,64.72600811,-20.07079748,0,-0.01,0
282896.6,-1.855765066,64.72647198,-20.07487391,0,0.01,0.01
282896.8,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,0.01
282897,-1.855355792,64.72600811,-20.07079748,0,0.01,0
282897.2,-1.855237645,64.72601739,-20.07252547,0,0,0
282897.4,-1.855237645,64.72601739,-20.07252547,0,-0.01,0
282897.6,-1.855237645,64.72601739,-20.07252547,-0.01,0,0
282897.8,-1.855473939,64.72599882,-20.06906949,0,-0.01,0
282898,-1.855355792,64.72682053,-20.0702144,-0.02,0.01,0.01
282898.2,-1.855473939,64.72599882,-20.06906949,0.01,-0.01,0
282898.4,-1.855237645,64.72601739,-20.07252547,-0.01,0,-0.01
282898.6,-1.855765066,64.72647198,-20.07487391,0.02,-0.01,0
282898.8,-1.855237645,64.72601739,-20.07252547,0.02,-0.01,0
282899,-1.855237645,64.72601739,-20.07252547,-0.01,0,0
282899.2,-1.855119498,64.72602668,-20.07425347,0.01,0,0
282899.4,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,0
282899.6,-1.855237645,64.72601739,-20.07252547,-0.01,0,0
282899.8,-1.855237645,64.72601739,-20.07252547,0,0,0
282900,-1.855237645,64.72601739,-20.07252547,0,-0.01,0
282900.2,-1.855119498,64.72602668,-20.07425347,-0.01,0,0
282900.4,-1.855765066,64.72647198,-20.07487391,0,0,-0.01
282900.6,-1.846309349,64.72645363,-20.07827846,0,-0.01,-0.01
282900.8,-1.855765066,64.72647198,-20.07487391,0.02,-0.01,0.01
282901,-1.854883203,64.72604525,-20.07770945,-0.01,0.01,0
282901.2,-1.854883203,64.72604525,-20.07770945,0,0,0
282901.4,-1.854883203,64.72604525,-20.07770945,0.01,0,0
282901.6,-1.855646919,64.72566884,-20.07718498,0,0,0
282901.8,-1.854883203,64.72604525,-20.07770945,0,0.01,0.01
282902,-1.855765066,64.72647198,-20.07487391,-0.01,0,0
282902.2,-1.855237645,64.72601739,-20.07252547,0,0.01,0
282902.4,-1.855237645,64.72601739,-20.07252547,-0.01,0,0.01
282902.6,-1.855237645,64.72601739,-20.07252547,0,0,0
282902.8,-1.855237645,64.72601739,-20.07252547,0,0,0
282903,-1.855237645,64.72601739,-20.07252547,0,0,0
282903.2,-1.855119498,64.72602668,-20.07425347,0,0,0
282903.4,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,-0.01
282903.6,-1.855119498,64.72602668,-20.07425347,-0.01,0.01,0.01
282903.8,-1.855119498,64.72602668,-20.07425347,0,-0.01,-0.01
282904,-1.855119498,64.72602668,-20.07425347,0.01,0,0
282904.2,-1.855765066,64.72647198,-20.07487391,-0.01,0,0
282904.4,-1.855237645,64.72601739,-20.07252547,0,0,0
282904.6,-1.855119498,64.72602668,-20.07425347,0,0,0.01
282904.8,-1.854883203,64.72604525,-20.07770945,0,0,-0.01
282905,-1.854883203,64.72604525,-20.07770945,0.01,-0.01,0
282905.2,-1.854883203,64.72604525,-20.07770945,0,0,0
282905.4,-1.855646919,64.72566884,-20.07718498,0,-0.01,0
282905.6,-1.855237645,64.72601739,-20.07252547,0,0,0.01
282905.8,-1.855237645,64.72601739,-20.07252547,-0.01,0.01,0
282906,-1.855237645,64.72601739,-20.07252547,0,0,0
282906.2,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,0
282906.4,-1.855355792,64.72682053,-20.0702144,0,0,0
282906.6,-1.855237645,64.72601739,-20.07252547,-0.01,0.01,0.01
282906.8,-1.855473939,64.72599882,-20.06906949,0,0,0
282907,-1.854828371,64.72636594,-20.06786596,0,0,0.01
282907.2,-1.854828371,64.72636594,-20.06786596,0,0,0
282907.4,-1.854828371,64.72636594,-20.06786596,0,0,0
282907.6,-1.855355792,64.72600811,-20.07079748,0,-0.01,0
282907.8,-1.855355792,64.72600811,-20.07079748,0.01,0,0
282908,-1.855355792,64.72682053,-20.0702144,0,-0.01,0
282908.2,-1.855355792,64.72600811,-20.07079748,-0.01,0,0
282908.4,-1.855237645,64.72601739,-20.07252547,0,0,0
282908.6,-1.855119498,64.72602668,-20.07425347,0.01,-0.01,0
282908.8,-1.855355792,64.72600811,-20.07079748,0.01,0,0
282909,-1.855355792,64.72682053,-20.0702144,-0.01,0.01,0
282909.2,-1.855355792,64.72600811,-20.07079748,0,0,0
282909.4,-1.855355792,64.72600811,-20.07079748,0.01,0,0
282909.6,-1.855473939,64.72599882,-20.06906949,0,0,0
282909.8,-1.855355792,64.72682053,-20.0702144,0.01,-0.01,0
282910,-1.855355792,64.72682053,-20.0702144,0.01,0,0.01
282910.2,-1.855355792,64.72682053,-20.0702144,0,0,0
282910.4,-1.855355792,64.72600811,-20.07079748,0,0,0
282910.6,-1.855355792,64.72600811,-20.07079748,0,0,-0.01
282910.8,-1.855355792,64.72682053,-20.0702144,0.01,0,0
282911,-1.855355792,64.72682053,-20.0702144,0,0,0.01
282911.2,-1.855473939,64.72599882,-20.06906949,-0.01,0,0
282911.4,-1.855355792,64.72600811,-20.07079748,-0.01,0,0
282911.6,-1.855237645,64.72601739,-20.07252547,0,0,0
282911.8,-1.855765066,64.72647198,-20.07487391,0,0,0
282912,-1.855237645,64.72601739,-20.07252547,0.01,-0.01,0
282912.2,-1.855765066,64.72647198,-20.07487391,0,0,0
282912.4,-1.855765066,64.72647198,-20.07487391,0,0,0
282912.6,-1.855765066,64.72647198,-20.07487391,0,0,0
282912.8,-1.855646919,64.72566884,-20.07718498,0,0,0
282913,-1.855765066,64.72647198,-20.07487391,0.01,0,0
282913.2,-1.855528771,64.72567812,-20.07891298,-0.01,0,0.01
282913.4,-1.855646919,64.72566884,-20.07718498,0.02,-0.01,-0.01
282913.6,-1.855237645,64.72601739,-20.07252547,0,0,0
282913.8,-1.855119498,64.72602668,-20.07425347,-0.01,0.01,0.01
282914,-1.855237645,64.72601739,-20.07252547,-0.01,0.01,0
282914.2,-1.855119498,64.72602668,-20.07425347,-0.01,0.01,0.01
