365563.6,45.61,45.61
365563.8,46.85,46.85
365564,46.13,46.13
365564.2,45.84,45.84
365564.4,46.71,46.71
365564.6,46.11,46.11
365564.8,46.67,46.67
365565,46.56,46.56
365565.2,46.42,46.42
365565.4,46.42,46.42
365565.6,48.55,48.55
365565.8,44.85,44.85
365566,47.59,47.59
365566.2,47.1,47.1
365566.4,46.39,46.39
365566.6,47.52,47.52
365566.8,45.43,45.43
365567,49.28,49.28
365567.2,43.33,43.33
365567.4,48.44,48.44
365567.6,45.62,45.62
365567.8,47.04,47.04
365568,46.02,46.02
365568.2,45.83,45.83
365568.4,50.26,50.26
365568.6,42.86,42.86
365568.8,48.88,48.88
365573,45.21,45.21
365573.2,46.43,46.43
365573.4,45.96,45.96
365573.6,48.07,48.07
365573.8,47.25,47.25
365574,47.26,47.26
365574.2,48.05,48.05
365574.4,47.66,47.66
365574.6,49.22,49.22
365574.8,51.08,51.08
365575,51.45,51.45
365575.2,54.91,54.91
365575.4,58.7,58.7
365575.6,59.71,59.71
365575.8,63.9,63.9
365576,66.33,66.33
365576.2,68.21,68.21
365576.4,72.84,72.84
365576.6,75.96,75.96
365576.8,79.44,79.44
365577,83.01,83.01
365577.2,86.5,86.5
365577.4,90.08,90.08
365577.6,93.44,93.44
365577.8,96.53,96.53
365578,98.73,98.73
365578.2,104.54,104.54
365578.4,104.74,104.74
365578.6,109.58,109.58
365578.8,111.63,111.63
365579,113.78,113.78
365579.2,117.84,117.84
365579.4,121.77,121.77
365579.6,123.4,123.4
365579.8,125.58,125.58
365580,128.63,128.63
365580.2,129.25,129.25
365580.4,131.3,131.3
365580.6,132.13,132.13
365580.8,134.07,134.07
365581,133.65,133.65
365581.2,135.1,135.1
365581.4,135.24,135.24
365581.6,135.33,135.33
365581.8,135.8,135.8
365582,135.43,135.43
365582.2,136.33,136.33
365582.4,135.4,135.4
365582.6,135.84,135.84
365582.8,135.42,135.42
365583,135.36,135.36
365583.2,134.77,134.77
365583.4,135.67,135.67
365583.6,135.52,135.52
365583.8,135.57,135.57
365584,134.75,134.75
365584.2,135.44,135.44
365584.4,135.28,135.28
365584.6,135.06,135.06
365584.8,135.41,135.41
365585,135.29,135.29
365585.2,135.65,135.65
365585.4,135.21,135.21
365585.6,135.9,135.9
365585.8,135.55,135.55
365586,135.76,135.76
365586.2,135.89,135.89
365586.4,135.52,135.52
365586.6,135.9,135.9
365586.8,136.1,136.1
365587,136.02,136.02
365587.2,135.86,135.86
365587.4,135.84,135.84
365587.6,136.01,136.01
365587.8,136.05,136.05
365588,136.57,136.57
365588.2,135.87,135.87
365588.4,136.62,136.62
365588.6,136.32,136.32
365588.8,136.49,136.49
365589,136.49,136.49
365589.2,136,136
365589.4,136.22,136.22
365589.6,136.33,136.33
365589.8,135.52,135.52
365590,135.85,135.85
365590.2,135.92,135.92
365590.4,136.32,136.32
365590.6,135.07,135.07
365590.8,135.74,135.74
365591,135.96,135.96
365591.2,135.46,135.46
365591.4,136.3,136.3
365591.6,135.28,135.28
365591.8,135.49,135.49
365592,135.65,135.65
365592.2,135.43,135.43
365592.4,135.63,135.63
365592.6,135.54,135.54
365592.8,135.54,135.54
365593,135.6,135.6
365593.2,135.51,135.51
365593.4,135.13,135.13
365593.6,135.2,135.2
365593.8,135.33,135.33
365594,134.94,134.94
365594.2,134.92,134.92
365594.4,134.54,134.54
365594.6,134.71,134.71
365594.8,134.39,134.39
365595,134.48,134.48
365595.2,134.79,134.79
365595.4,134.51,134.51
365595.6,134.73,134.73
365595.8,134.76,134.76
365596,134.34,134.34
365596.2,134.48,134.48
365596.4,134.51,134.51
365596.6,134.71,134.71
365596.8,134.62,134.62
365597,134.64,134.64
365597.2,135.11,135.11
365597.4,135.07,135.07
365597.6,134.85,134.85
365597.8,135.01,135.01
365598,135.1,135.1
365598.2,135.46,135.46
365598.4,134.84,134.84
365598.6,135.3,135.3
365598.8,135.27,135.27
365599,135.22,135.22
365599.2,135.4,135.4
365599.4,135.25,135.25
365599.6,135.73,135.73
365599.8,135.54,135.54
365600,135.34,135.34
365600.2,135.73,135.73
365600.4,135.46,135.46
365600.6,135.39,135.39
365600.8,135.46,135.46
365601,135.18,135.18
365601.2,135.29,135.29
365601.4,135.07,135.07
365601.6,135.36,135.36
365601.8,134.97,134.97
365602,135.37,135.37
365602.2,135.03,135.03
365602.4,135.21,135.21
365602.6,135.42,135.42
365602.8,135.35,135.35
365603,135.34,135.34
365603.2,134.9,134.9
365603.4,135.54,135.54
365603.6,135.59,135.59
365603.8,135.5,135.5
365604,135.58,135.58
365604.2,135.58,135.58
365604.4,135.9,135.9
365604.6,135.48,135.48
365604.8,135.6,135.6
365605,135.86,135.86
365605.2,135.7,135.7
365605.4,135.68,135.68
365605.6,135.4,135.4
365605.8,135.76,135.76
365606,135.37,135.37
365606.2,135.56,135.56
365606.4,135.75,135.75
365606.6,135.71,135.71
365606.8,135.4,135.4
365607,135.41,135.41
365607.2,135.35,135.35
365607.4,135.71,135.71
365607.6,135.51,135.51
365607.8,135.78,135.78
365608,135.19,135.19
365608.2,135.25,135.25
365608.4,135.41,135.41
365608.6,135.35,135.35
365608.8,134.59,134.59
365609,135.25,135.25
365609.2,135.03,135.03
365609.4,135.08,135.08
365609.6,135.14,135.14
365609.8,134.77,134.77
365610,134.48,134.48
365610.2,134.9,134.9
365610.4,134.67,134.67
365610.6,135.47,135.47
365610.8,134.76,134.76
365611,134.96,134.96
365611.2,134.63,134.63
365611.4,134.85,134.85
365611.6,134.72,134.72
365611.8,134.91,134.91
365612,134.76,134.76
365612.2,134.76,134.76
365612.4,134.81,134.81
365612.6,134.74,134.74
365612.8,135.16,135.16
365613,135.35,135.35
365613.2,135.09,135.09
365613.4,135.07,135.07
365613.6,135.27,135.27
365613.8,135.03,135.03
365614,135.19,135.19
365614.2,134.77,134.77
365614.4,134.81,134.81
365614.6,134.38,134.38
365614.8,135.15,135.15
365615,134.69,134.69
365615.2,134.98,134.98
365615.4,135.15,135.15
365615.6,135.15,135.15
365615.8,135.03,135.03
365616,134.89,134.89
365616.2,135.34,135.34
365616.4,135.65,135.65
365616.6,135.43,135.43
365616.8,135.32,135.32
365617,135.65,135.65
365617.2,135.5,135.5
365617.4,135.69,135.69
365617.6,136.6,136.6
365617.8,135.14,135.14
365618,136.31,136.31
365618.2,135.28,135.28
365618.4,136.1,136.1
365618.6,136.34,136.34
365618.8,137.06,137.06
365619,134.94,134.94
365619.2,135.27,135.27
365619.4,135.27,135.27
365619.6,134.27,134.27
365619.8,134.98,134.98
365620,137.37,137.37
365620.2,136.31,136.31
365620.4,137.84,137.84
365620.6,137.13,137.13
365620.8,135.66,135.66
365621,136.46,136.46
365621.2,134.52,134.52
365621.4,132.71,132.71
365621.8,149.06,149.06
365622,141.22,141.22
365663.2,135.33,135.33
365663.4,132.19,132.19
365663.6,138.83,138.83
365663.8,134.09,134.09
365664,137.47,137.47
365664.2,136.79,136.79
365664.4,133.54,133.54
365664.6,135.02,135.02
365664.8,134.33,134.33
365665,136.45,136.45
365665.2,135.89,135.89
365665.4,135.3,135.3
365665.6,135.75,135.75
365665.8,135.03,135.03
365666,135.8,135.8
365666.2,135.76,135.76
365666.4,135.69,135.69
365666.6,135.94,135.94
365666.8,134.88,134.88
365667,135.18,135.18
365667.2,135.58,135.58
365667.4,134.37,134.37
365667.6,135.23,135.23
365667.8,135.38,135.38
365668,134.85,134.85
365668.2,135.14,135.14
365668.4,134.47,134.47
365668.6,134.81,134.81
365668.8,134.1,134.1
365669,134.9,134.9
365669.2,134.54,134.54
365669.4,134.67,134.67
365669.6,135.12,135.12
365669.8,134.67,134.67
365670,135.22,135.22
365670.2,134.78,134.78
365670.4,135.15,135.15
365670.6,135.05,135.05
365670.8,135.33,135.33
365671,135.4,135.4
365671.2,135.46,135.46
365671.4,135.99,135.99
365671.6,135.31,135.31
365671.8,135.51,135.51
365672,135.87,135.87
365672.2,135.78,135.78
365672.4,135.51,135.51
365672.6,135.83,135.83
365673,135.65,135.65
365673.2,135.98,135.98
365673.4,135.91,135.91
365673.6,135.7,135.7
365673.8,135.95,135.95
365674,135.98,135.98
365674.2,135.87,135.87
365674.4,135.87,135.87
365674.6,136.06,136.06
365674.8,136.08,136.08
365675,136.15,136.15
365675.2,135.69,135.69
365675.4,135.82,135.82
365675.6,136.22,136.22
365675.8,136.02,136.02
365676,135.82,135.82
365676.2,135.94,135.94
365676.4,135.2,135.2
365676.6,135.62,135.62
365676.8,135.58,135.58
365677,135.43,135.43
365677.2,135.57,135.57
365677.4,135.74,135.74
365677.6,135.73,135.73
365677.8,135.66,135.66
365678,135.45,135.45
365678.2,134.43,134.43
365678.4,135.47,135.47
365678.6,135.38,135.38
365678.8,135.22,135.22
365679,135.19,135.19
365679.2,135.3,135.3
365679.4,135.45,135.45
365679.6,134.82,134.82
365679.8,135.44,135.44
365680,135.88,135.88
365680.2,135.05,135.05
365680.4,135.45,135.45
365680.6,135.91,135.91
365680.8,135.39,135.39
365681,135.08,135.08
365681.2,135.66,135.66
365681.4,135.39,135.39
365681.6,135.86,135.86
365681.8,135.61,135.61
365682,135.68,135.68
365682.2,135.34,135.34
365682.4,135.95,135.95
365682.6,135.56,135.56
365682.8,135.79,135.79
365683,135.5,135.5
365683.2,135.84,135.84
365683.4,136.14,136.14
365683.6,136.23,136.23
365683.8,136.2,136.2
365684,136.53,136.53
365684.2,136.93,136.93
365684.4,136.61,136.61
365684.6,137.23,137.23
365684.8,137.41,137.41
365685,138,138
365685.2,137.5,137.5
365685.4,138.05,138.05
365685.6,138.09,138.09
365685.8,138.44,138.44
365686,137.86,137.86
365686.2,139.07,139.07
365686.4,138.49,138.49
365686.6,138.63,138.63
365686.8,138.99,138.99
365687,138.66,138.66
365687.2,139,139
365687.4,138.5,138.5
365687.6,138.88,138.88
365687.8,138.77,138.77
365688,139.01,139.01
365688.2,138.65,138.65
365688.4,138.71,138.71
365688.6,138.85,138.85
365688.8,139.18,139.18
365689,138.95,138.95
365689.2,138.34,138.34
365689.4,139.16,139.16
365689.6,138.96,138.96
365689.8,139.05,139.05
365690,139.02,139.02
365690.2,138.87,138.87
365690.4,139.08,139.08
365690.6,139.12,139.12
365690.8,139.19,139.19
365691,139.15,139.15
365691.2,139.25,139.25
365691.4,139.55,139.55
365691.6,139.06,139.06
365691.8,139.5,139.5
365692,139.32,139.32
365692.2,139.61,139.61
365692.4,139.49,139.49
365692.6,139.5,139.5
365692.8,139.83,139.83
365693,139.84,139.84
365693.2,139.61,139.61
365693.4,139.62,139.62
365693.6,140.29,140.29
365693.8,140.13,140.13
365694,140.24,140.24
365694.2,139.82,139.82
365694.4,140.57,140.57
365694.6,139.98,139.98
365694.8,140.57,140.57
365695,140.56,140.56
365695.2,140.52,140.52
365695.4,140.15,140.15
365695.6,140.34,140.34
365695.8,140.48,140.48
365696,140.3,140.3
365696.2,140.22,140.22
365696.4,139.87,139.87
365696.6,140.12,140.12
365696.8,140.06,140.06
365697,140.04,140.04
365697.2,139.75,139.75
365697.4,140.24,140.24
365697.6,139.48,139.48
365697.8,139.86,139.86
365698,139.31,139.31
365698.2,139.45,139.45
365698.4,139.59,139.59
365698.6,139.03,139.03
365698.8,138.91,138.91
365699,138.98,138.98
365699.2,138.98,138.98
365699.4,139.02,139.02
365699.6,138.58,138.58
365699.8,139.44,139.44
365700,138.95,138.95
365700.2,138.68,138.68
365700.4,138.71,138.71
365700.6,138.43,138.43
365700.8,138.8,138.8
365701,138.36,138.36
365701.2,138.07,138.07
365701.4,137.39,137.39
365701.6,138.56,138.56
365701.8,139.55,139.55
365702,137.34,137.34
365702.2,138.46,138.46
365702.4,138.95,138.95
365702.6,136.32,136.32
365702.8,138.5,138.5
365703,138.65,138.65
365703.2,137.16,137.16
365703.4,138.7,138.7
365703.6,137.57,137.57
365703.8,137.36,137.36
365704,139.08,139.08
365704.2,137.25,137.25
365704.4,137.51,137.51
365704.6,136,136
365704.8,137.95,137.95
365705,137.08,137.08
365705.2,137.78,137.78
365705.4,137.1,137.1
365705.6,137.48,137.48
365705.8,138.01,138.01
365706,137.64,137.64
365706.2,138.1,138.1
365706.4,138.17,138.17
365706.6,137.9,137.9
365706.8,138.68,138.68
365707,138.34,138.34
365707.2,138.08,138.08
365707.4,138.62,138.62
365707.6,139.07,139.07
365707.8,138.87,138.87
365708,137.37,137.37
365708.2,140.42,140.42
365708.4,137.51,137.51
365708.6,139.45,139.45
365708.8,139.09,139.09
365709,138.33,138.33
365709.2,139.15,139.15
365709.4,139.32,139.32
365709.6,140.48,140.48
365709.8,142.58,142.58
365710,143.69,143.69
365710.2,146.66,146.66
365710.4,149.64,149.64
365710.6,153.05,153.05
365710.8,156.53,156.53
365711,160.09,160.09
365711.2,163.08,163.08
365711.4,166.83,166.83
365711.6,170.28,170.28
365711.8,174,174
365712,177.39,177.39
365712.2,181.1,-178.9
365712.4,184.82,-175.18
365712.6,187.16,-172.84
365712.8,191.24,-168.76
365713,193.05,-166.95
365713.2,196.45,-163.55
365713.4,200.37,-159.63
365713.6,201.8,-158.2
365713.8,205.73,-154.27
365714,208.53,-151.47
365714.2,210.52,-149.48
365714.4,213.47,-146.53
365714.6,215.45,-144.55
365714.8,216.89,-143.11
365715,219.57,-140.43
365715.2,221.33,-138.67
365715.4,222.78,-137.22
365715.6,224.58,-135.42
365715.8,225.56,-134.44
365716,226.23,-133.77
365716.2,227.32,-132.68
365716.4,228.08,-131.92
365716.6,228.12,-131.88
365716.8,228.64,-131.36
365717,228.59,-131.41
365717.2,228.52,-131.48
365717.4,228.73,-131.27
365717.6,229.07,-130.93
365717.8,228.53,-131.47
365718,228.67,-131.33
365718.2,229.13,-130.87
365718.4,228.77,-131.23
365718.6,229.12,-130.88
365718.8,229.03,-130.97
365719,229.03,-130.97
365719.2,229.26,-130.74
365719.4,228.98,-131.02
365719.6,229.13,-130.87
365719.8,229.17,-130.83
365720,229.36,-130.64
365720.2,229.26,-130.74
365720.4,229.28,-130.72
365720.6,229.55,-130.45
365720.8,229.08,-130.92
365721,229.51,-130.49
365721.2,229.45,-130.55
365721.4,229.38,-130.62
365721.6,229.63,-130.37
365721.8,229.24,-130.76
365722,229.11,-130.89
365722.2,229.1,-130.9
365722.4,229.03,-130.97
365722.6,228.85,-131.15
365722.8,228.86,-131.14
365723,228.62,-131.38
365723.2,228.59,-131.41
365723.4,228.47,-131.53
365723.6,228.54,-131.46
365723.8,229.01,-130.99
365724,228.89,-131.11
365724.2,229.7,-130.3
365724.4,228.61,-131.39
365724.6,229.35,-130.65
365724.8,229.28,-130.72
365725,229.66,-130.34
365725.2,229.71,-130.29
365725.4,230.04,-129.96
365725.6,230.01,-129.99
365725.8,230.53,-129.47
365726,230.44,-129.56
365726.2,230.73,-129.27
365726.4,230.65,-129.35
365726.6,231.24,-128.76
365726.8,230.9,-129.1
365727,231.25,-128.75
365727.2,230.83,-129.17
365727.4,230.73,-129.27
365727.6,230.48,-129.52
365727.8,230.33,-129.67
365728,230.08,-129.92
365728.2,230.19,-129.81
365728.4,230.18,-129.82
365728.6,230.53,-129.47
365728.8,230.12,-129.88
365729,230.68,-129.32
365729.2,230.46,-129.54
365729.4,230.28,-129.72
365729.6,230.19,-129.81
365729.8,230.04,-129.96
365730,229.85,-130.15
365730.2,229.75,-130.25
365730.4,229.73,-130.27
365730.6,229.54,-130.46
365730.8,229.44,-130.56
365731,229.31,-130.69
365731.2,228.95,-131.05
365731.4,228.78,-131.22
365731.6,228.75,-131.25
365731.8,228.74,-131.26
365732,228.59,-131.41
365732.2,228.58,-131.42
365732.4,228.58,-131.42
365732.6,228.39,-131.61
365732.8,228.49,-131.51
365733,228.38,-131.62
365733.2,228.41,-131.59
365733.4,228.21,-131.79
365733.6,228.12,-131.88
365733.8,228.14,-131.86
365734,228.09,-131.91
365734.2,228.13,-131.87
365734.4,228.03,-131.97
365734.6,228.02,-131.98
365734.8,227.95,-132.05
365735,227.93,-132.07
365735.2,227.8,-132.2
365735.4,227.76,-132.24
365735.6,227.67,-132.33
365735.8,227.65,-132.35
365736,227.56,-132.44
365736.2,227.41,-132.59
365736.4,227.44,-132.56
365736.6,227.41,-132.59
365736.8,227.45,-132.55
365737,227.48,-132.52
365737.2,227.6,-132.4
365737.4,227.57,-132.43
365737.6,227.56,-132.44
365737.8,227.48,-132.52
365738,227.46,-132.54
365738.2,227.36,-132.64
365738.4,227.41,-132.59
365738.6,227.31,-132.69
365738.8,227.3,-132.7
365739,227.29,-132.71
365739.2,227.26,-132.74
365739.4,227.2,-132.8
365739.6,227.08,-132.92
365739.8,227.04,-132.96
365740,226.84,-133.16
365740.2,226.5,-133.5
365740.4,226.22,-133.78
365740.6,225.77,-134.23
365740.8,225.71,-134.29
365741,225.38,-134.62
365741.2,225.09,-134.91
365741.4,225.02,-134.98
365741.6,224.78,-135.22
365741.8,224.51,-135.49
365742,224.35,-135.65
365742.2,224.46,-135.54
365742.4,224.4,-135.6
365742.6,224.36,-135.64
365742.8,224.02,-135.98
365743,223.82,-136.18
365743.2,223.91,-136.09
365743.4,224.09,-135.91
365743.6,224.06,-135.94
365743.8,224.08,-135.92
365744,224.17,-135.83
365744.2,224.22,-135.78
365744.4,224.09,-135.91
365744.6,224.8,-135.2
365744.8,224.21,-135.79
365745,223.96,-136.04
365745.2,224.07,-135.93
365745.4,223.83,-136.17
365745.6,223.86,-136.14
365745.8,223.94,-136.06
365746,223.8,-136.2
365746.2,224.06,-135.94
365746.4,223.78,-136.22
365746.6,223.94,-136.06
365746.8,223.88,-136.12
365747,224.32,-135.68
365747.2,224.15,-135.85
365747.4,224.2,-135.8
365747.6,224.46,-135.54
365747.8,224.46,-135.54
365748,224.53,-135.47
365748.2,224.59,-135.41
365748.4,224.61,-135.39
365748.6,224.66,-135.34
365748.8,224.37,-135.63
365749,224.7,-135.3
365749.2,224.83,-135.17
365749.4,224.61,-135.39
365749.6,224.5,-135.5
365749.8,224.41,-135.59
365750,224.39,-135.61
365750.2,224.52,-135.48
365750.4,224.4,-135.6
365750.6,224.32,-135.68
365750.8,223.99,-136.01
365751,224.26,-135.74
365751.2,224.06,-135.94
365751.4,224.01,-135.99
365751.6,223.79,-136.21
365751.8,223.68,-136.32
365752,223.45,-136.55
365752.2,223.45,-136.55
365752.4,223.27,-136.73
365752.6,223.17,-136.83
365752.8,222.98,-137.02
365753,222.99,-137.01
365753.2,223.01,-136.99
365753.4,222.79,-137.21
365753.6,222.73,-137.27
365753.8,222.54,-137.46
365754,222.62,-137.38
365754.2,222.46,-137.54
365754.4,222.33,-137.67
365754.6,222.43,-137.57
365754.8,222.23,-137.77
365755,222.22,-137.78
365755.2,222.44,-137.56
365755.4,222.42,-137.58
365755.6,222.48,-137.52
365755.8,222.97,-137.03
365756,222.86,-137.14
365756.2,223.12,-136.88
365756.4,223.45,-136.55
365756.6,223.65,-136.35
365756.8,223.52,-136.48
365757,223.75,-136.25
365757.2,223.7,-136.3
365757.4,223.83,-136.17
365757.6,224.04,-135.96
365757.8,223.86,-136.14
365758,224.12,-135.88
365758.2,223.93,-136.07
365758.4,224.12,-135.88
365758.6,223.89,-136.11
365758.8,223.6,-136.4
365759,223.48,-136.52
365759.2,223.33,-136.67
365759.4,223.41,-136.59
365759.6,223.24,-136.76
365759.8,223.26,-136.74
365760,223.06,-136.94
365760.2,223.27,-136.73
365760.4,222.63,-137.37
365760.6,222.64,-137.36
365760.8,222.77,-137.23
365761,222.62,-137.38
365761.2,223.05,-136.95
365761.4,222.88,-137.12
365761.6,222.83,-137.17
365761.8,223.19,-136.81
365762,223.43,-136.57
365762.2,224.03,-135.97
365762.4,223.51,-136.49
365762.6,223.37,-136.63
365762.8,223.24,-136.76
365763,222.75,-137.25
365763.2,223.31,-136.69
365763.4,223.01,-136.99
365763.6,222.47,-137.53
365763.8,223.17,-136.83
365764,222.72,-137.28
365764.2,222.85,-137.15
365764.4,223.13,-136.87
365764.6,222.72,-137.28
365764.8,223.03,-136.97
365765,222.8,-137.2
365765.2,223.04,-136.96
365765.4,222.73,-137.27
365765.6,223.23,-136.77
365765.8,223.24,-136.76
365766,223.97,-136.03
365766.2,223.02,-136.98
365766.4,222.78,-137.22
365766.6,222.77,-137.23
365766.8,223.29,-136.71
365767,223.16,-136.84
365767.2,222.85,-137.15
365767.4,223.04,-136.96
365767.6,223.1,-136.9
365767.8,222.92,-137.08
365768,222.58,-137.42
365768.2,223.15,-136.85
365768.4,223.05,-136.95
365768.6,224.24,-135.76
365768.8,223.48,-136.52
365769,222.88,-137.12
365769.2,222.91,-137.09
365769.4,222.8,-137.2
365769.6,223.39,-136.61
365769.8,222.6,-137.4
365770,223.02,-136.98
365770.2,223.35,-136.65
365770.4,223.02,-136.98
365770.6,223.14,-136.86
365770.8,223.23,-136.77
365771,222.63,-137.37
365771.2,223.1,-136.9
365771.4,222.94,-137.06
365771.6,223.11,-136.89
365771.8,223.04,-136.96
365772,222.98,-137.02
365772.2,223.06,-136.94
365772.4,222.88,-137.12
365772.6,222.63,-137.37
365772.8,222.69,-137.31
365773,222.77,-137.23
365773.2,222.69,-137.31
365773.4,222.39,-137.61
365773.6,222.78,-137.22
365773.8,222.71,-137.29
365774,222.45,-137.55
365774.2,223,-137
365774.4,222.71,-137.29
365774.6,223.01,-136.99
365774.8,222.71,-137.29
365775,222.92,-137.08
365775.2,222.91,-137.09
365775.4,222.75,-137.25
365775.6,223.39,-136.61
365775.8,222.68,-137.32
365776,223.34,-136.66
365776.2,223,-137
365776.4,222.95,-137.05
365776.6,223.03,-136.97
365776.8,223.41,-136.59
365777,222.99,-137.01
365777.2,223.11,-136.89
365777.4,223.6,-136.4
365777.6,223.74,-136.26
365777.8,223.74,-136.26
365778,223.75,-136.25
365778.2,224.29,-135.71
365778.4,224.95,-135.05
365778.6,225.55,-134.45
365778.8,226.6,-133.4
365779,228.49,-131.51
365779.2,229.1,-130.9
365779.4,229.52,-130.48
365779.6,230.66,-129.34
365779.8,232.09,-127.91
365780,233.95,-126.05
365780.2,235.11,-124.89
365780.4,236.52,-123.48
365780.6,238.69,-121.31
365780.8,240.36,-119.64
365781,240.96,-119.04
365781.2,242.75,-117.25
365781.4,243.4,-116.6
365781.6,246.22,-113.78
365781.8,246.86,-113.14
365782,247.33,-112.67
365782.2,249.69,-110.31
365782.4,249.94,-110.06
365782.6,251.4,-108.6
365782.8,252.08,-107.92
365783,252.62,-107.38
365783.2,253.21,-106.79
365783.4,253.59,-106.41
365783.6,254.36,-105.64
365783.8,254.59,-105.41
365784,255.18,-104.82
365784.2,255.76,-104.24
365784.4,256.22,-103.78
365784.6,256.15,-103.85
365784.8,256.46,-103.54
365785,257.03,-102.97
365785.2,257.6,-102.4
365785.4,256.69,-103.31
365785.6,257.13,-102.87
365785.8,257.64,-102.36
365786,257.57,-102.43
365786.2,257.86,-102.14
365786.4,257.8,-102.2
365786.6,258.3,-101.7
365786.8,257.76,-102.24
365787,258.33,-101.67
365787.2,258.47,-101.53
365787.4,258.18,-101.82
365787.6,258.65,-101.35
365787.8,258.03,-101.97
365788,258.81,-101.19
365788.2,259.42,-100.58
365788.4,259.61,-100.39
365788.6,258.83,-101.17
365788.8,259.94,-100.06
365789,258.77,-101.23
365789.2,258.08,-101.92
365789.4,259.73,-100.27
365789.6,259.4,-100.6
365789.8,259.89,-100.11
365790,258.85,-101.15
365790.2,261.48,-98.52
365790.4,260.27,-99.73
365790.6,258.77,-101.23
365790.8,260.68,-99.32
365791,260.01,-99.99
365791.2,261.28,-98.72
365791.4,258.54,-101.46
365791.6,262.16,-97.84
365791.8,259.7,-100.3
365792,262.28,-97.72
365792.2,256.94,-103.06
365801.8,270.33,-89.67
365802,260.73,-99.27
365802.2,260.12,-99.88
365802.4,263.02,-96.98
365802.6,259.38,-100.62
365802.8,260.07,-99.93
365803,260.93,-99.07
365803.2,261.55,-98.45
365803.4,260.04,-99.96
365803.6,261.51,-98.49
365803.8,261.11,-98.89
365804,261.6,-98.4
365804.2,261.65,-98.35
365804.4,261.94,-98.06
365804.6,261.82,-98.18
365804.8,262.51,-97.49
365805,262.1,-97.9
365805.2,262.78,-97.22
365805.4,262.28,-97.72
365805.6,262.42,-97.58
365805.8,263.19,-96.81
365806,262.08,-97.92
365806.2,263.99,-96.01
365806.4,263,-97
365806.6,263.74,-96.26
365806.8,263.39,-96.61
365807,263.42,-96.58
365807.2,263.41,-96.59
365807.4,263.52,-96.48
365807.6,263.18,-96.82
365807.8,263.34,-96.66
365808,264.08,-95.92
365808.2,263.61,-96.39
365808.4,263.61,-96.39
365808.6,263.62,-96.38
365808.8,263.6,-96.4
365809,262.74,-97.26
365809.2,264,-96
365809.4,263.16,-96.84
365809.6,262.7,-97.3
365809.8,262.83,-97.17
365810,262.36,-97.64
365810.2,261.7,-98.3
365810.4,261.71,-98.29
365810.6,261.61,-98.39
365810.8,261.16,-98.84
365811,260.94,-99.06
365811.2,260.67,-99.33
365811.4,260.71,-99.29
365811.6,260.59,-99.41
365811.8,260.18,-99.82
365812,260.13,-99.87
365812.2,260.39,-99.61
365812.4,260.48,-99.52
365812.6,260.64,-99.36
365812.8,260.76,-99.24
365813,261.03,-98.97
365813.2,261.14,-98.86
365813.4,261.14,-98.86
365813.6,261.46,-98.54
365813.8,261.65,-98.35
365814,262.08,-97.92
365814.2,262.14,-97.86
365814.4,262.28,-97.72
365814.6,262.66,-97.34
365814.8,263.07,-96.93
365815,262.77,-97.23
365815.2,262.87,-97.13
365815.4,263.19,-96.81
365815.6,263.36,-96.64
365815.8,263.02,-96.98
365816,263.25,-96.75
365816.2,263.5,-96.5
365816.4,263.21,-96.79
365816.6,263.57,-96.43
365816.8,263.25,-96.75
365817,263.25,-96.75
365817.2,263.22,-96.78
365817.4,263.41,-96.59
365817.8,263.44,-96.56
365818,263.51,-96.49
365818.2,263.6,-96.4
365818.4,263.64,-96.36
365818.6,263.66,-96.34
365818.8,263.84,-96.16
365819,263.71,-96.29
365819.2,263.94,-96.06
365819.4,263.98,-96.02
365819.6,264.01,-95.99
365819.8,264.1,-95.9
365820,264.06,-95.94
365820.2,264.21,-95.79
365820.4,264.27,-95.73
365820.6,264.31,-95.69
365820.8,264.3,-95.7
365821,264.21,-95.79
365821.2,264.26,-95.74
365821.4,264.18,-95.82
365821.6,264.25,-95.75
365821.8,264.19,-95.81
365822,264.09,-95.91
365822.2,264.18,-95.82
365822.4,264.06,-95.94
365822.6,264.05,-95.95
365822.8,263.86,-96.14
365823,263.64,-96.36
365823.2,263.59,-96.41
365823.4,263.51,-96.49
365823.6,263.37,-96.63
365823.8,263.45,-96.55
365824,263.48,-96.52
365824.2,263.65,-96.35
365824.4,263.72,-96.28
365824.6,263.81,-96.19
365824.8,263.85,-96.15
365825,264.03,-95.97
365825.2,264,-96
365825.4,263.97,-96.03
365825.6,264.15,-95.85
365825.8,264.05,-95.95
365826,264.1,-95.9
365826.2,264.18,-95.82
365826.4,264.22,-95.78
365826.6,264.18,-95.82
365826.8,264.18,-95.82
365827,264.13,-95.87
365827.2,263.89,-96.11
365827.4,264.23,-95.77
365827.6,264.03,-95.97
365827.8,264.1,-95.9
365828,264.21,-95.79
365828.2,264.02,-95.98
365828.4,264.02,-95.98
365828.6,264.45,-95.55
365828.8,264.15,-95.85
365829,264.22,-95.78
365829.2,264.07,-95.93
365829.4,264.74,-95.26
365829.6,263.81,-96.19
365829.8,264.21,-95.79
365830,264.42,-95.58
365830.2,264.44,-95.56
365830.4,263.98,-96.02
365830.6,264.56,-95.44
365830.8,264.42,-95.58
365831,264.92,-95.08
365831.2,264.57,-95.43
365831.4,263.86,-96.14
365831.6,263.7,-96.3
365831.8,265.62,-94.38
365832,261.69,-98.31
365832.2,268.66,-91.34
365832.4,261.39,-98.61
